centroid       numS31         numS22         numS211        numS1111       
true (1)       3 (4)          2 (6)          3 (12)         0 (24)         

S1 
[0.25]                                                                0.04280545025849057                                                   

S31 
[0.042261953795976574]                                                0.00738380829357151                                                   
[0.16041478349928753]                                                 0.03487390492052926                                                   
[0.30952817825450146]                                                 0.03823961725212213                                                   

S22 
[0.47989720216156745]                                                 0.005771680264850915                                                  
[0.4085478726117003]                                                  0.030438087340728653                                                  

S211 
[0.03673600083176401, 0.7142492091369813]                             0.011510354211051335                                                  
[0.18316422975604577, 0.02831716874301657]                            0.016128521666263846                                                  
[0.4177825045603446, 0.00037690317077028473]                          0.007190009309613185                                                  
