vertices       numS31         midedges       numS22         numfaceS21     numedge        
true (4)       4 (4)          false (6)      0 (6)          4 (12)         4 (12)         
numS211        numS1111       facecentroid   numfaceS111    centroid       
12 (12)        4 (24)         false (4)      6 (24)         false (1)      

[0.0]                                                                      8.29575247182011e-6                                                        
[0.03599513683085535]                                                      0.0012890446102168244                                                      
[0.10252597697242453]                                                      0.0041941470868490805                                                      
[0.18012338415656873]                                                      0.004244403999440163                                                       
[0.242495224376461]                                                        0.002661325601761064                                                       
[0.038476233022796257]                                                     0.0002428324961216572                                                      
[0.11577597720345219]                                                      0.0005162593800204006                                                      
[0.2107205174221126]                                                       0.0006069143056357459                                                      
[0.29924028669468306]                                                      0.00010011275175180265                                                     
[0.9597669540832294]                                                       4.441885565042454e-5                                                       
[0.8693869325527526]                                                       6.466151770245917e-5                                                       
[0.7389624749052223]                                                       6.738700708427694e-5                                                       
[0.5826394788331934]                                                       6.643768685928684e-5                                                       
[0.035119149500949194, 0.811509906786388]                                  0.0021044738645879632                                                      
[0.03259329642572683, 0.6944733616860782]                                  0.002376956685655042                                                       
[0.030143088754990555, 0.5493025579983378]                                 0.002269529892919458                                                       
[0.1143948062849074, 0.030880280252610512]                                 0.0029665395409708907                                                      
[0.20809323691334713, 0.02747900904045448]                                 0.00346705820570894                                                        
[0.2937793677391285, 0.016814001715769175]                                 0.0025531340631289147                                                      
[0.0948275208865803, 0.6029123307688073]                                   0.004854314165306357                                                       
[0.09140564759144597, 0.4789303503208382]                                  0.005518838327392607                                                       
[0.19306744679589094, 0.09195444391000408]                                 0.005818744731697779                                                       
[0.2811647196386855, 0.07701587978068372]                                  0.003280809973547355                                                       
[0.1553684835693529, 0.39761982599794127]                                  0.00614667772709493                                                        
[0.251397061701994, 0.14580160682659346]                                   0.004360708450985736                                                       
[0.8390401292474368, 0.0354343366351905]                                   0.0003688308470617704                                                      
[0.7155000076178026, 0.032375148573104855]                                 0.0004164177617097903                                                      
[0.5653831983210168, 0.029935751367283978]                                 0.0004029632936718411                                                      
[0.6611946086501134, 0.10523792897164107]                                  0.0005471574903527948                                                      
[0.5263529282709153, 0.09675925584933298]                                  0.0005027110498853291                                                      
[0.46951934397469897, 0.19142424787659482]                                 0.0005881128715609244                                                      
[0.22948486065869766, 0.6368391830980417, 0.10528697560287704]             0.003253921212590499                                                       
[0.3681711674878774, 0.5101536620172953, 0.09512649875679778]              0.00309331599548145                                                        
[0.33399932696315454, 0.45971962151510526, 0.18476627971109702]            0.002240658398119559                                                       
[0.3167958555097122, 0.431333862322829, 0.18749353702379512]               0.004472970089531851                                                       


=======================================================================================
   Facet quadrature data (degree 16 quadrature on a triangle with 75 nodes)
=======================================================================================
vertices  midedges  numS21    numedge   numS111   centroid  
true      false     4         4         6         false     

[0.0]                                             0.00024680141174139835                            
[0.038476233022796257]                            0.008152451383198952                              
[0.11577597720345219]                             0.02001460088559037                               
[0.2107205174221126]                              0.027124629937638856                              
[0.29924028669468306]                             0.02216874121963532                               
[0.4798834770416147]                              0.0014129657623694414                             
[0.4346934662763763]                              0.0021942740574984296                             
[0.36948123745261113]                             0.002609557998448739                              
[0.2913197394165967]                              0.002711851352811305                              
[0.8390401292474368, 0.0354343366351905]          0.012750139193430123                              
[0.7155000076178026, 0.032375148573104855]        0.015180135996200737                              
[0.5653831983210168, 0.029935751367283978]        0.01576718792468965                               
[0.6611946086501134, 0.10523792897164107]         0.023705745662571512                              
[0.5263529282709153, 0.09675925584933298]         0.024482271348130285                              
[0.46951934397469897, 0.19142424787659482]        0.026998924951614062                              
