vertices       numS31         midedges       numS22         numfaceS21     numedge        
true (4)       10 (4)         false (6)      0 (6)          10 (12)        10 (12)        
numS211        numS1111       facecentroid   numfaceS111    centroid       
90 (12)        120 (24)       false (4)      45 (24)        false (1)      

[0.0]                                                                      6.074518471988217e-8                                                       
[0.007399942615774333]                                                     1.146421362196424e-5                                                       
[0.024927508501413283]                                                     6.507339625003561e-5                                                       
[0.050356464464136975]                                                     0.0001729991583721517                                                      
[0.08075118953176375]                                                      0.0003165394234667957                                                      
[0.11485212746962233]                                                      0.000396134009396605                                                       
[0.14768530342367267]                                                      0.0005055809700891925                                                      
[0.17772464798508877]                                                      0.0005005036382595968                                                      
[0.2039048356296038]                                                       0.0004424971951656154                                                      
[0.22749050514829128]                                                      0.00032340444274408283                                                     
[0.24301527819282387]                                                      0.00018494575223079436                                                     
[0.007760097958446623]                                                     2.0511579166824055e-6                                                      
[0.025680917511174222]                                                     6.505404327202542e-6                                                       
[0.05293080718715871]                                                      1.2238477047719356e-5                                                      
[0.08772650058967836]                                                      1.7562863032537368e-5                                                      
[0.12809834521151148]                                                      2.269241355575481e-5                                                       
[0.17142297209487647]                                                      2.457388216162324e-5                                                       
[0.2146936001310839]                                                       2.382599670204637e-5                                                       
[0.25622103546832486]                                                      2.166759277970821e-5                                                       
[0.29500535929896654]                                                      1.751367311772065e-5                                                       
[0.3240600306557722]                                                       7.542468570005681e-6                                                       
[0.992076219228823]                                                        3.5635356171352757e-7                                                      
[0.9736021419996144]                                                       6.281013513830592e-7                                                       
[0.9450311450954523]                                                       8.722064790494164e-7                                                       
[0.9069744638059606]                                                       1.069283481220089e-6                                                       
[0.8602436199806011]                                                       1.2072632108506909e-6                                                      
[0.8058347191421296]                                                       1.2826565933014518e-6                                                      
[0.7449074375949511]                                                       1.2895879945516175e-6                                                      
[0.6787603550694598]                                                       1.2600472643341142e-6                                                      
[0.6088032925796425]                                                       1.1793656733455558e-6                                                      
[0.5365272700054492]                                                       9.999257657832077e-7                                                       
[0.0075293683595155335, 0.9602199881890213]                                2.1248014208428315e-5                                                      
[0.00759594171739164, 0.933105455174016]                                   3.081606584217458e-5                                                       
[0.0075074387726718796, 0.8969811079418797]                                3.864736515215159e-5                                                       
[0.007238407381312663, 0.8524174011434006]                                 4.337775773208077e-5                                                       
[0.006869748231963502, 0.8000000062607118]                                 4.51404386570065e-5                                                        
[0.006529609737603452, 0.7404245956716343]                                 4.5501945856017685e-5                                                      
[0.006253349985744233, 0.6747738464770532]                                 4.5160440254908905e-5                                                      
[0.005946388412445187, 0.6046343924029505]                                 4.268062169327583e-5                                                       
[0.0055928038155788696, 0.5316155223786725]                                3.88230633344631e-5                                                        
[0.025177133060094642, 0.0075189598826976055]                              3.85984886000857e-5                                                        
[0.05270694405225784, 0.007227144507871064]                                7.454689135259135e-5                                                       
[0.08739584745256901, 0.006712521318749062]                                0.00010620908397960318                                                     
[0.1265513217637252, 0.00651323301940063]                                  0.0001352128470430639                                                      
[0.16846584672137627, 0.006031782334113022]                                0.00014999870735765995                                                     
[0.2108719351169179, 0.005464174091329583]                                 0.00014734735984668585                                                     
[0.25143256702025196, 0.004927663275127619]                                0.00013260504322890572                                                     
[0.2874119545317966, 0.0044397833421310935]                                0.00010381415371186267                                                     
[0.31773720394917027, 0.003843496516885505]                                7.92913501358123e-5                                                        
[0.02489651073463219, 0.8986796181179108]                                  9.177538731542316e-5                                                       
[0.02447601787481089, 0.8645361975313498]                                  0.00011184740152546362                                                     
[0.023705957806866868, 0.8232602609227461]                                 0.00012537024251436647                                                     
[0.022754497357004976, 0.7746071529448518]                                 0.000134765248740604                                                       
[0.021743032110379486, 0.718650687774382]                                  0.00013805398037898623                                                     
[0.020620062551797227, 0.6561683184781725]                                 0.00013613069482003008                                                     
[0.019206418358147754, 0.5888986453638259]                                 0.000128355978931768                                                       
[0.017730756212792752, 0.5187191463522122]                                 0.00011297211360231191                                                     
[0.05182711686564584, 0.024119921772096348]                                0.00012862708095493882                                                     
[0.08612887460308884, 0.02244462260096681]                                 0.0001860173307473801                                                      
[0.12488912498905354, 0.021692435178453467]                                0.00023663089010486432                                                     
[0.16655899984491807, 0.020157240561529705]                                0.0002592710520794495                                                      
[0.20849092030744254, 0.018414469582829853]                                0.00025611967116565096                                                     
[0.24879007658233449, 0.016668789431286066]                                0.0002322803276977004                                                      
[0.28492750794061894, 0.014763735537442653]                                0.000186603493057844                                                       
[0.31521671761336295, 0.013472275724398231]                                0.00014243720753935244                                                     
[0.049451561199441336, 0.8158595048106784]                                 0.00021095055695414215                                                     
[0.048008231022476346, 0.776091864021873]                                  0.00023556804268324837                                                     
[0.04620363366964722, 0.730283392898404]                                   0.00024623790987567205                                                     
[0.04453964120853753, 0.6783375554152504]                                  0.0002495830893013207                                                      
[0.04235857851759516, 0.6219529820818144]                                  0.00024285162048152617                                                     
[0.03917132813907538, 0.5623042924315024]                                  0.00022798546362895082                                                     
[0.03639645807144, 0.4981484541117796]                                     0.00021259375298119756                                                     
[0.08383768548198359, 0.047171013870742004]                                0.00025629933243406187                                                     
[0.12224829757877145, 0.045335409986066305]                                0.000323059725938737                                                       
[0.16352075981951503, 0.042029901519943]                                   0.00035226280683000303                                                     
[0.20479732409688603, 0.03833811626425017]                                 0.0003477832270394036                                                      
[0.24458130099571776, 0.03480461309976021]                                 0.00031516367777184844                                                     
[0.28015998699037575, 0.031507547270080906]                                0.0002634565857334736                                                      
[0.3102353585198305, 0.028661262848378506]                                 0.00019123811227251018                                                     
[0.07915187999102344, 0.7196533932042023]                                  0.00034545842696565943                                                     
[0.07629069486030365, 0.6769187480277495]                                  0.00036939820224821606                                                     
[0.07262125849706821, 0.6297642594939615]                                  0.0003658971376002835                                                      
[0.06910365563320617, 0.5783910316001311]                                  0.0003511932310526527                                                      
[0.06500580461262982, 0.5253544702701652]                                  0.0003227667226530582                                                      
[0.06069206033014067, 0.4699613089552202]                                  0.00029139196981679263                                                     
[0.11882756050782099, 0.07683455781558728]                                 0.0003847042049417889                                                      
[0.15886469520415855, 0.0709429166266101]                                  0.00041728236779312185                                                     
[0.1997640191167524, 0.06484238944549069]                                  0.00041639718360513955                                                     
[0.2386181536207924, 0.059111942233555745]                                 0.0003780562009515333                                                      
[0.2743925012610834, 0.05351952072605949]                                  0.00030554423446252566                                                     
[0.3045524352858198, 0.04855918122162296]                                  0.000222732342122291                                                       
[0.11040896565987696, 0.6203879048962058]                                  0.0004582751130167976                                                      
