vertices  midedges  numS21    numedge   numS111   centroid  
true      false     8         8         28        false     

[0.0]                                             2.1340825377587914e-5                             
[0.01160935652688422]                             0.000755590448383458                              
[0.03830809358923416]                             0.002319748740309114                              
[0.07798957106844795]                             0.004383540357442147                              
[0.1260869311527713]                              0.006322576897244296                              
[0.17728461435307774]                             0.007645428295969151                              
[0.22883908097703712]                             0.007900424377099067                              
[0.2747318847349185]                              0.0075100206674031025                             
[0.3153081121053469]                              0.006321247569826798                              
[0.49402638935304966]                             0.00012681640886934962                            
[0.48016229633688345]                             0.00022313055829709005                            
[0.4588983838045225]                              0.0003074664228727007                             
[0.43091983232081066]                             0.0003715850103866203                             
[0.3971262085796654]                              0.00040999289600920403                            
[0.358603759228031]                               0.0004333256335267185                             
[0.31659066321957025]                             0.00044226487156514654                            
[0.272437273371163]                               0.0004239894649377684                             
[0.9498248054286378, 0.011546083443617497]        0.0013313505185563992                             
[0.9498248054286378, 0.011546083443617497]        0.0018453758903284124                             
[0.9498248054286378, 0.011546083443617497]        0.0022439717173465203                             
[0.9498248054286378, 0.011546083443617497]        0.002488021839709386                              
[0.9498248054286378, 0.011546083443617497]        0.0026377109971864963                             
[0.9498248054286378, 0.011546083443617497]        0.0026793268782886316                             
[0.9498248054286378, 0.011546083443617497]        0.002574280540627158                              
[0.9498248054286378, 0.011546083443617497]        0.0031932702836959446                             
[0.9498248054286378, 0.011546083443617497]        0.003857802631802984                              
[0.9498248054286378, 0.011546083443617497]        0.004268894015784229                              
[0.9498248054286378, 0.011546083443617497]        0.0045342849413370955                             
[0.9498248054286378, 0.011546083443617497]        0.004556611661676357                              
[0.9498248054286378, 0.011546083443617497]        0.0043997023302936025                             
[0.9498248054286378, 0.011546083443617497]        0.005263133673841242                              
[0.9498248054286378, 0.011546083443617497]        0.0057738316292866776                             
[0.9498248054286378, 0.011546083443617497]        0.006055944773121097                              
[0.9498248054286378, 0.011546083443617497]        0.005971286918210918                              
[0.9498248054286378, 0.011546083443617497]        0.005748027503002309                              
[0.9498248054286378, 0.011546083443617497]        0.00693605476891475                               
[0.9498248054286378, 0.011546083443617497]        0.007158392357656014                              
[0.9498248054286378, 0.011546083443617497]        0.006969535479985157                              
[0.9498248054286378, 0.011546083443617497]        0.006629175160740559                              
[0.9498248054286378, 0.011546083443617497]        0.007823947791655439                              
[0.9498248054286378, 0.011546083443617497]        0.007611942296182363                              
[0.9498248054286378, 0.011546083443617497]        0.00720396782682009                               
[0.9498248054286378, 0.011546083443617497]        0.007755624338117211                              
[0.9498248054286378, 0.011546083443617497]        0.007486714890786822                              
[0.9498248054286378, 0.011546083443617497]        0.007339952655720815                              
