vertices  midedges  numS21    numedge   numS111   centroid  
true      true      28        14        91        true      

[0.0]                                             2.312309741983314e-6                              
[0.5]                                             0.00011242508625466236                            
[0.0038958721961255124]                           8.543204798769657e-5                              
[0.01292477136354624]                             0.00026960033689962787                            
[0.027021260716522666]                            0.0005506991828118602                             
[0.04555757599576979]                             0.0008949276634569547                             
[0.0676511060926326]                              0.001263267525368332                              
[0.09340367285514863]                             0.0016765396255620057                             
[0.12119129176420183]                             0.0020070680549587297                             
[0.15009811286600622]                             0.0022838695842671334                             
[0.18080602605000648]                             0.002531271009726087                              
[0.21071178678724475]                             0.0026563209155343226                             
[0.24002098862200136]                             0.002591431153677639                              
[0.2673723828463628]                              0.0026219945779787854                             
[0.29067215082720443]                             0.002351557166920704                              
[0.3143860029912719]                              0.0022220923042794876                             
[0.48371823975332373]                             0.0008608807215142122                             
[0.4980114346943271]                              0.0006821872289270402                             
[0.4873522577668404]                              0.0010774966015325378                             
[0.4934909774554411]                              0.0011534178486539203                             
[0.4761028406219852]                              0.0018889651659104224                             
[0.46550922870344313]                             0.002053848787137687                              
[0.4545072209055456]                              0.002005113910851165                              
[0.4435626185496988]                              0.0019716016580138508                             
[0.431054227344246]                               0.0022752056660525328                             
[0.416594811876274]                               0.002427057424527156                              
[0.4006895944591516]                              0.002434318461085977                              
[0.38375940496011623]                             0.002290736785285981                              
[0.3677272117249801]                              0.0020662272901725235                             
[0.35253872202081704]                             0.0020380121226951267                             
[0.49802921108662024]                             1.4049621442319549e-5                             
[0.4934137339539341]                              2.4970053714505767e-5                             
[0.48621729255200985]                             3.566780226173313e-5                              
[0.47651673786031745]                             4.564867379867733e-5                              
[0.4644149988243639]                              5.425845037349167e-5                              
[0.4500403857981158]                              6.181037132422448e-5                              
[0.4335452840772688]                              6.900973669732316e-5                              
[0.4151045506528814]                              7.453153894092495e-5                              
[0.3949136643020005]                              7.746280061120102e-5                              
[0.37318665477470814]                             8.086938409102979e-5                              
[0.35015383457014043]                             8.065796440423592e-5                              
[0.32605935781821815]                             7.776365836104864e-5                              
[0.3011586323118811]                              8.814552576706888e-5                              
[0.27571561219017054]                             2.1707920744446877e-5                             
[0.9831074408271272, 0.003867565986760995]        0.00015187567751613105                            
[0.9831074408271272, 0.003867565986760995]        0.0002171867594078699                             
[0.9831074408271272, 0.003867565986760995]        0.00027813602572563805                            
[0.9831074408271272, 0.003867565986760995]        0.0003312039709957516                             
[0.9831074408271272, 0.003867565986760995]        0.0003777528837385395                             
[0.9831074408271272, 0.003867565986760995]        0.0004215854208996038                             
[0.9831074408271272, 0.003867565986760995]        0.0004562747413881248                             
[0.9831074408271272, 0.003867565986760995]        0.000474637265141237                              
[0.9831074408271272, 0.003867565986760995]        0.0004972489942223446                             
[0.9831074408271272, 0.003867565986760995]        0.0004954407349641784                             
[0.9831074408271272, 0.003867565986760995]        0.0004885045393872105                             
[0.9831074408271272, 0.003867565986760995]        0.0005149577163010371                             
[0.9831074408271272, 0.003867565986760995]        0.0004086801027198781                             
[0.9831074408271272, 0.003867565986760995]        0.0003854276656885438                             
[0.9831074408271272, 0.003867565986760995]        0.0004928301853476195                             
[0.9831074408271272, 0.003867565986760995]        0.0005876031952017757                             
[0.9831074408271272, 0.003867565986760995]        0.0006717837076016408                             
[0.9831074408271272, 0.003867565986760995]        0.0007487036415295424                             
[0.9831074408271272, 0.003867565986760995]        0.0008096688732073337                             
[0.9831074408271272, 0.003867565986760995]        0.0008425988390105934                             
[0.9831074408271272, 0.003867565986760995]        0.0008821347016865522                             
[0.9831074408271272, 0.003867565986760995]        0.0008777842407945074                             
[0.9831074408271272, 0.003867565986760995]        0.000884781858094599                              
[0.9831074408271272, 0.003867565986760995]        0.0008407168689043808                             
[0.9831074408271272, 0.003867565986760995]        0.000911415762912627                              
[0.9831074408271272, 0.003867565986760995]        0.0007021245189050455                             
[0.9831074408271272, 0.003867565986760995]        0.0008350849863810127                             
[0.9831074408271272, 0.003867565986760995]        0.0009535700207437488                             
[0.9831074408271272, 0.003867565986760995]        0.001056404232453538                              
[0.9831074408271272, 0.003867565986760995]        0.0011380114470584358                             
[0.9831074408271272, 0.003867565986760995]        0.0011931163781659568                             
[0.9831074408271272, 0.003867565986760995]        0.0012442134039767467                             
[0.9831074408271272, 0.003867565986760995]        0.0012586351548708092                             
[0.9831074408271272, 0.003867565986760995]        0.0012519098845647962                             
[0.9831074408271272, 0.003867565986760995]        0.0011751617805950112                             
[0.9831074408271272, 0.003867565986760995]        0.00130386426787483                               
[0.9831074408271272, 0.003867565986760995]        0.0010649337827517862                             
[0.9831074408271272, 0.003867565986760995]        0.0012207585975981554                             
[0.9831074408271272, 0.003867565986760995]        0.0013459681746592809                             
[0.9831074408271272, 0.003867565986760995]        0.0014395037370640857                             
[0.9831074408271272, 0.003867565986760995]        0.0015112004144026195                             
[0.9831074408271272, 0.003867565986760995]        0.001544710965223261                              
[0.9831074408271272, 0.003867565986760995]        0.0015932972089940764                             
[0.9831074408271272, 0.003867565986760995]        0.001549271861074034                              
[0.9831074408271272, 0.003867565986760995]        0.0015916562547444557                             
[0.9831074408271272, 0.003867565986760995]        0.001535756623398923                              
[0.9831074408271272, 0.003867565986760995]        0.0014518401054009874                             
[0.9831074408271272, 0.003867565986760995]        0.0015960223632031437                             
