centroid       numS31         numS22         numS211        numS1111       
false (1)      4 (4)          0 (6)          12 (12)        4 (24)         

x                        y                        z                        w                        
-0.9611316898848282      -0.9611316898848282      0.8833950696544846       0.0009691439316082       
-0.9611316898848282      0.8833950696544846       -0.9611316898848282      0.0009691439316082       
-0.9611316898848282      -0.9611316898848282      -0.9611316898848282      0.0009691439316082       
0.8833950696544848       -0.9611316898848282      -0.9611316898848282      0.0009691439316082       
-0.8378345373828653      -0.8378345373828653      0.5135036121485959       0.0054232105259552       
-0.8378345373828653      0.5135036121485959       -0.8378345373828653      0.0054232105259552       
-0.8378345373828653      -0.8378345373828653      -0.8378345373828653      0.0054232105259552       
0.5135036121485959       -0.8378345373828653      -0.8378345373828653      0.0054232105259552       
-0.6739184120053973      -0.6739184120053973      0.0217552360161917       0.0056754495136165       
-0.6739184120053973      0.0217552360161916       -0.6739184120053973      0.0056754495136165       
-0.6739184120053973      -0.6739184120053973      -0.6739184120053973      0.0056754495136165       
0.0217552360161916       -0.6739184120053973      -0.6739184120053973      0.0056754495136165       
-0.5236925538707221      -0.5236925538707221      -0.4289223383878336      0.0042498606747067       
-0.5236925538707221      -0.4289223383878336      -0.5236925538707222      0.0042498606747067       
-0.5236925538707221      -0.5236925538707221      -0.5236925538707221      0.0042498606747067       
-0.4289223383878336      -0.5236925538707221      -0.5236925538707221      0.0042498606747067       
-0.9657834510220064      -0.8014362866549076      0.7330031886989206       0.0016619322195836       
-0.9657834510220064      -0.9657834510220064      0.7330031886989206       0.0016619322195836       
-0.8014362866549076      -0.9657834510220064      0.7330031886989206       0.0016619322195836       
-0.8014362866549076      0.7330031886989206       -0.9657834510220064      0.0016619322195836       
-0.9657834510220064      0.7330031886989206       -0.9657834510220064      0.0016619322195836       
-0.9657834510220064      0.7330031886989206       -0.8014362866549076      0.0016619322195836       
-0.9657834510220064      -0.8014362866549076      -0.9657834510220064      0.0016619322195836       
-0.8014362866549076      -0.9657834510220064      -0.9657834510220064      0.0016619322195836       
-0.9657834510220064      -0.9657834510220064      -0.8014362866549076      0.0016619322195836       
0.7330031886989206       -0.9657834510220064      -0.8014362866549076      0.0016619322195836       
0.7330031886989206       -0.9657834510220064      -0.9657834510220064      0.0016619322195836       
0.7330031886989206       -0.8014362866549076      -0.9657834510220064      0.0016619322195836       
-0.9659385456259770      -0.5420363858611064      0.4739134771130604       0.0022023897744743       
-0.9659385456259770      -0.9659385456259770      0.4739134771130604       0.0022023897744743       
-0.5420363858611064      -0.9659385456259770      0.4739134771130604       0.0022023897744743       
-0.5420363858611064      0.4739134771130604       -0.9659385456259770      0.0022023897744743       
-0.9659385456259770      0.4739134771130604       -0.9659385456259770      0.0022023897744743       
-0.9659385456259770      0.4739134771130604       -0.5420363858611064      0.0022023897744743       
-0.9659385456259770      -0.5420363858611064      -0.9659385456259770      0.0022023897744743       
-0.5420363858611064      -0.9659385456259770      -0.9659385456259770      0.0022023897744743       
-0.9659385456259770      -0.9659385456259770      -0.5420363858611064      0.0022023897744743       
0.4739134771130604       -0.9659385456259770      -0.5420363858611064      0.0022023897744743       
0.4739134771130604       -0.9659385456259770      -0.9659385456259770      0.0022023897744743       
0.4739134771130604       -0.5420363858611064      -0.9659385456259770      0.0022023897744743       
