centroid       numS31         numS22         numS211        numS1111       
true (1)       18 (4)         9 (6)          108 (12)       84 (24)        

x                        y                        z                        w                        
-0.9939532200665340      -0.9939532200665340      0.9818596601996022       0.0000038860830711       
-0.9939532200665340      0.9818596601996022       -0.9939532200665340      0.0000038860830711       
-0.9939532200665340      -0.9939532200665340      -0.9939532200665340      0.0000038860830711       
0.9818596601996020       -0.9939532200665340      -0.9939532200665340      0.0000038860830711       
-0.3345817939157924      -0.3345817939157924      -0.9962546182526228      0.0001081027816539       
-0.3345817939157924      -0.9962546182526228      -0.3345817939157924      0.0001081027816539       
-0.3345817939157924      -0.3345817939157924      -0.3345817939157924      0.0001081027816539       
-0.9962546182526228      -0.3345817939157924      -0.3345817939157924      0.0001081027816539       
-0.9622011583352283      -0.9622011583352283      0.8866034750056853       0.0000751587426411       
-0.9622011583352283      0.8866034750056853       -0.9622011583352283      0.0000751587426411       
-0.9622011583352283      -0.9622011583352283      -0.9622011583352283      0.0000751587426411       
0.8866034750056851       -0.9622011583352283      -0.9622011583352283      0.0000751587426411       
-0.3400198028447814      -0.3400198028447814      -0.9799405914656556      0.0002388720156349       
-0.3400198028447814      -0.9799405914656556      -0.3400198028447814      0.0002388720156349       
-0.3400198028447814      -0.3400198028447814      -0.3400198028447814      0.0002388720156349       
-0.9799405914656556      -0.3400198028447814      -0.3400198028447814      0.0002388720156349       
-0.9109234843243144      -0.9109234843243144      0.7327704529729431       0.0002630082651019       
-0.9109234843243144      0.7327704529729431       -0.9109234843243144      0.0002630082651019       
-0.9109234843243144      -0.9109234843243144      -0.9109234843243144      0.0002630082651019       
0.7327704529729431       -0.9109234843243144      -0.9109234843243144      0.0002630082651019       
-0.3495486109063598      -0.3495486109063598      -0.9513541672809204      0.0003313824862304       
-0.3495486109063598      -0.9513541672809204      -0.3495486109063598      0.0003313824862304       
-0.3495486109063598      -0.3495486109063598      -0.3495486109063598      0.0003313824862304       
-0.9513541672809204      -0.3495486109063598      -0.3495486109063598      0.0003313824862304       
-0.8435378799665211      -0.8435378799665211      0.5306136398995633       0.0005073045305535       
-0.8435378799665211      0.5306136398995633       -0.8435378799665212      0.0005073045305535       
-0.8435378799665211      -0.8435378799665211      -0.8435378799665211      0.0005073045305535       
0.5306136398995634       -0.8435378799665211      -0.8435378799665211      0.0005073045305535       
-0.3623821486315812      -0.3623821486315812      -0.9128535541052564      0.0004411043246173       
-0.3623821486315812      -0.9128535541052564      -0.3623821486315812      0.0004411043246173       
-0.3623821486315812      -0.3623821486315812      -0.3623821486315812      0.0004411043246173       
-0.9128535541052564      -0.3623821486315812      -0.3623821486315812      0.0004411043246173       
-0.7704983996005321      -0.7704983996005321      0.3114951988015963       0.0007655055407634       
-0.7704983996005321      0.3114951988015964       -0.7704983996005321      0.0007655055407634       
-0.7704983996005321      -0.7704983996005321      -0.7704983996005321      0.0007655055407634       
0.3114951988015964       -0.7704983996005321      -0.7704983996005321      0.0007655055407634       
-0.3793004906435485      -0.3793004906435485      -0.8620985280693545      0.0005013071566229       
-0.3793004906435485      -0.8620985280693545      -0.3793004906435485      0.0005013071566229       
-0.3793004906435485      -0.3793004906435485      -0.3793004906435485      0.0005013071566229       
-0.8620985280693545      -0.3793004906435485      -0.3793004906435485      0.0005013071566229       
-0.6979503517880773      -0.6979503517880773      0.0938510553642320       0.0008700404022069       
-0.6979503517880773      0.0938510553642320       -0.6979503517880774      0.0008700404022069       
-0.6979503517880773      -0.6979503517880773      -0.6979503517880773      0.0008700404022069       
0.0938510553642320       -0.6979503517880773      -0.6979503517880773      0.0008700404022069       
-0.3985108981703000      -0.3985108981703000      -0.8044673054891001      0.0005249847285772       
-0.3985108981703000      -0.8044673054891001      -0.3985108981703000      0.0005249847285772       
-0.3985108981703000      -0.3985108981703000      -0.3985108981703000      0.0005249847285772       
-0.8044673054891001      -0.3985108981703000      -0.3985108981703000      0.0005249847285772       
-0.6340448825428361      -0.6340448825428361      -0.0978653523714918      0.0008057766548892       
-0.6340448825428361      -0.0978653523714919      -0.6340448825428360      0.0008057766548892       
