centroid       numS31         numS22         numS211        numS1111       
true (1)       18 (4)         9 (6)          108 (12)       84 (24)        

x                        y                        z                        w                        
-0.9922222724583988      -0.9922222724583988      0.9766668173751964       0.0000079131339853       
-0.9922222724583988      0.9766668173751964       -0.9922222724583988      0.0000079131339853       
-0.9922222724583988      -0.9922222724583988      -0.9922222724583988      0.0000079131339853       
0.9766668173751966       -0.9922222724583988      -0.9922222724583988      0.0000079131339853       
-0.3346764067153224      -0.3346764067153224      -0.9959707798540328      0.0000761454429113       
-0.3346764067153224      -0.9959707798540328      -0.3346764067153224      0.0000761454429113       
-0.3346764067153224      -0.3346764067153224      -0.3346764067153224      0.0000761454429113       
-0.9959707798540328      -0.3346764067153224      -0.3346764067153224      0.0000761454429113       
-0.9631048010238829      -0.9631048010238829      0.8893144030716487       0.0000724542418858       
-0.9631048010238829      0.8893144030716488       -0.9631048010238829      0.0000724542418858       
-0.9631048010238829      -0.9631048010238829      -0.9631048010238829      0.0000724542418858       
0.8893144030716488       -0.9631048010238829      -0.9631048010238829      0.0000724542418858       
-0.3410957441285909      -0.3410957441285909      -0.9767127676142274      0.0002453573429275       
-0.3410957441285909      -0.9767127676142274      -0.3410957441285909      0.0002453573429275       
-0.3410957441285909      -0.3410957441285909      -0.3410957441285909      0.0002453573429275       
-0.9767127676142274      -0.3410957441285909      -0.3410957441285909      0.0002453573429275       
-0.9180702925000920      -0.9180702925000920      0.7542108775002763       0.0002073806983649       
-0.9180702925000920      0.7542108775002763       -0.9180702925000920      0.0002073806983649       
-0.9180702925000920      -0.9180702925000920      -0.9180702925000920      0.0002073806983649       
0.7542108775002763       -0.9180702925000920      -0.9180702925000920      0.0002073806983649       
-0.3509007535885394      -0.3509007535885394      -0.9472977392343820      0.0002571047214896       
-0.3509007535885394      -0.9472977392343820      -0.3509007535885394      0.0002571047214896       
-0.3509007535885394      -0.3509007535885394      -0.3509007535885394      0.0002571047214896       
-0.9472977392343820      -0.3509007535885394      -0.3509007535885394      0.0002571047214896       
