centroid       numS31         numS22         numS211        numS1111       
false (1)      3 (4)          0 (6)          6 (12)         1 (24)         

x                        y                        z                        w                        
-0.9408492726564140      -0.9408492726564140      0.8225478179692418       0.0034789340686808       
-0.9408492726564140      0.8225478179692418       -0.9408492726564140      0.0034789340686808       
-0.9408492726564140      -0.9408492726564140      -0.9408492726564140      0.0034789340686808       
0.8225478179692418       -0.9408492726564140      -0.9408492726564140      0.0034789340686808       
-0.7508040057607822      -0.7508040057607822      0.2524120172823468       0.0194812223828058       
-0.7508040057607822      0.2524120172823467       -0.7508040057607823      0.0194812223828058       
-0.7508040057607822      -0.7508040057607822      -0.7508040057607822      0.0194812223828058       
0.2524120172823468       -0.7508040057607822      -0.7508040057607822      0.0194812223828058       
-0.5569571201959805      -0.5569571201959805      -0.3291286394120583      0.0143650935302776       
-0.5569571201959805      -0.3291286394120583      -0.5569571201959805      0.0143650935302776       
-0.5569571201959805      -0.5569571201959805      -0.5569571201959805      0.0143650935302776       
-0.3291286394120583      -0.5569571201959805      -0.5569571201959805      0.0143650935302776       
-0.9421372759521990      -0.6934031671947551      0.5776777190991531       0.0072381369407696       
-0.9421372759521990      -0.9421372759521990      0.5776777190991531       0.0072381369407696       
-0.6934031671947551      -0.9421372759521990      0.5776777190991531       0.0072381369407696       
-0.6934031671947551      0.5776777190991531       -0.9421372759521990      0.0072381369407696       
-0.9421372759521990      0.5776777190991531       -0.9421372759521990      0.0072381369407696       
-0.9421372759521990      0.5776777190991531       -0.6934031671947551      0.0072381369407696       
-0.9421372759521990      -0.6934031671947551      -0.9421372759521990      0.0072381369407696       
-0.6934031671947551      -0.9421372759521990      -0.9421372759521990      0.0072381369407696       
-0.9421372759521990      -0.9421372759521990      -0.6934031671947551      0.0072381369407696       
0.5776777190991531       -0.9421372759521990      -0.6934031671947551      0.0072381369407696       
0.5776777190991531       -0.9421372759521990      -0.9421372759521990      0.0072381369407696       
0.5776777190991531       -0.6934031671947551      -0.9421372759521990      0.0072381369407696       
-0.9501413875197784      -0.2854578292157220      0.1857406042552787       0.0073149010313807       
-0.9501413875197784      -0.9501413875197784      0.1857406042552787       0.0073149010313807       
-0.2854578292157220      -0.9501413875197784      0.1857406042552787       0.0073149010313807       
-0.2854578292157220      0.1857406042552787       -0.9501413875197784      0.0073149010313807       
-0.9501413875197784      0.1857406042552787       -0.9501413875197784      0.0073149010313807       
-0.9501413875197784      0.1857406042552787       -0.2854578292157220      0.0073149010313807       
-0.9501413875197784      -0.2854578292157220      -0.9501413875197784      0.0073149010313807       
-0.2854578292157220      -0.9501413875197784      -0.9501413875197784      0.0073149010313807       
-0.9501413875197784      -0.9501413875197784      -0.2854578292157220      0.0073149010313807       
0.1857406042552787       -0.9501413875197784      -0.2854578292157220      0.0073149010313807       
