centroid       numS31         numS22         numS211        numS1111       
true (1)       4 (4)          2 (6)          3 (12)         0 (24)         

x                        y                        z                        w                        
-0.9144584554729293      -0.9144584554729293      0.7433753664187879       0.0101390444430711       
-0.9144584554729293      0.7433753664187879       -0.9144584554729294      0.0101390444430711       
-0.9144584554729293      -0.9144584554729293      -0.9144584554729293      0.0101390444430711       
0.7433753664187880       -0.9144584554729293      -0.9144584554729293      0.0101390444430711       
-0.3465038680535882      -0.3465038680535882      -0.9604883958392356      0.0202602912191739       
-0.3465038680535882      -0.9604883958392356      -0.3465038680535882      0.0202602912191739       
-0.3465038680535882      -0.3465038680535882      -0.3465038680535882      0.0202602912191739       
-0.9604883958392356      -0.3465038680535882      -0.3465038680535882      0.0202602912191739       
-0.6841728296417698      -0.6841728296417698      0.0525184889253094       0.0394507290358875       
-0.6841728296417698      0.0525184889253094       -0.6841728296417697      0.0394507290358875       
-0.6841728296417698      -0.6841728296417698      -0.6841728296417698      0.0394507290358875       
0.0525184889253094       -0.6841728296417698      -0.6841728296417698      0.0394507290358875       
-0.4022922092349478      -0.4022922092349478      -0.7931233722951565      0.0342385038271453       
-0.4022922092349478      -0.7931233722951565      -0.4022922092349478      0.0342385038271453       
-0.4022922092349478      -0.4022922092349478      -0.4022922092349478      0.0342385038271453       
-0.7931233722951565      -0.4022922092349478      -0.4022922092349478      0.0342385038271453       
-0.0264437806969079      -0.9735562193030922      -0.9735562193030920      0.0043413513438546       
-0.9735562193030922      -0.0264437806969079      -0.9735562193030920      0.0043413513438546       
-0.9735562193030922      -0.9735562193030922      -0.0264437806969079      0.0043413513438546       
-0.0264437806969079      -0.0264437806969079      -0.9735562193030920      0.0043413513438546       
-0.0264437806969079      -0.9735562193030922      -0.0264437806969079      0.0043413513438546       
-0.9735562193030922      -0.0264437806969079      -0.0264437806969079      0.0043413513438546       
-0.2387163207312252      -0.7612836792687749      -0.7612836792687747      0.0320230167614236       
-0.7612836792687749      -0.2387163207312252      -0.7612836792687747      0.0320230167614236       
-0.7612836792687748      -0.7612836792687748      -0.2387163207312252      0.0320230167614236       
-0.2387163207312252      -0.2387163207312252      -0.7612836792687747      0.0320230167614236       
-0.2387163207312252      -0.7612836792687748      -0.2387163207312252      0.0320230167614236       
-0.7612836792687748      -0.2387163207312252      -0.2387163207312252      0.0320230167614236       
-0.9290918261200514      -0.5725720965730219      0.4307557488131248       0.0145616646521298       
-0.9290918261200514      -0.9290918261200514      0.4307557488131248       0.0145616646521298       
-0.5725720965730219      -0.9290918261200514      0.4307557488131248       0.0145616646521298       
-0.5725720965730219      0.4307557488131248       -0.9290918261200514      0.0145616646521298       
-0.9290918261200514      0.4307557488131248       -0.9290918261200514      0.0145616646521298       
-0.9290918261200514      0.4307557488131248       -0.5725720965730219      0.0145616646521298       
-0.9290918261200514      -0.5725720965730219      -0.9290918261200514      0.0145616646521298       
-0.5725720965730219      -0.9290918261200514      -0.9290918261200514      0.0145616646521298       
-0.9290918261200514      -0.9290918261200514      -0.5725720965730219      0.0145616646521298       
0.4307557488131248       -0.9290918261200514      -0.5725720965730219      0.0145616646521298       
0.4307557488131248       -0.9290918261200514      -0.9290918261200514      0.0145616646521298       
0.4307557488131248       -0.5725720965730219      -0.9290918261200514      0.0145616646521298       
-0.6344746096311276      0.2084662984823432       -0.9395170792200878      0.0233638711537967       
-0.6344746096311276      -0.6344746096311276      -0.9395170792200880      0.0233638711537967       
0.2084662984823431       -0.6344746096311276      -0.9395170792200880      0.0233638711537967       
0.2084662984823432       -0.9395170792200878      -0.6344746096311276      0.0233638711537967       
-0.6344746096311276      -0.9395170792200880      -0.6344746096311276      0.0233638711537967       
-0.6344746096311276      -0.9395170792200880      0.2084662984823431       0.0233638711537967       
-0.6344746096311276      0.2084662984823432       -0.6344746096311276      0.0233638711537967       
0.2084662984823431       -0.6344746096311276      -0.6344746096311276      0.0233638711537967       
-0.6344746096311276      -0.6344746096311276      0.2084662984823431       0.0233638711537967       
-0.9395170792200878      -0.6344746096311276      0.2084662984823432       0.0233638711537967       
-0.9395170792200880      -0.6344746096311276      -0.6344746096311276      0.0233638711537967       
-0.9395170792200880      0.2084662984823431       -0.6344746096311276      0.0233638711537967       
-0.1366754128488107      -0.7712290053035278      -0.9554201689988508      0.0177475942282787       
-0.1366754128488106      -0.1366754128488106      -0.9554201689988508      0.0177475942282787       
-0.7712290053035279      -0.1366754128488106      -0.9554201689988508      0.0177475942282787       
-0.7712290053035278      -0.9554201689988508      -0.1366754128488107      0.0177475942282787       
-0.1366754128488106      -0.9554201689988508      -0.1366754128488106      0.0177475942282787       
-0.1366754128488106      -0.9554201689988508      -0.7712290053035279      0.0177475942282787       
-0.1366754128488107      -0.7712290053035278      -0.1366754128488107      0.0177475942282787       
-0.7712290053035279      -0.1366754128488106      -0.1366754128488106      0.0177475942282787       
-0.1366754128488106      -0.1366754128488106      -0.7712290053035279      0.0177475942282787       
-0.9554201689988508      -0.1366754128488107      -0.7712290053035278      0.0177475942282787       
-0.9554201689988508      -0.1366754128488106      -0.1366754128488106      0.0177475942282787       
-0.9554201689988508      -0.7712290053035279      -0.1366754128488106      0.0177475942282787       
-0.5000000000000000      -0.5000000000000000      -0.5000000000000000      0.0307152901900911       
