centroid       numS31         numS22         numS211        numS1111       
false (1)      10 (4)         0 (6)          90 (12)        120 (24)       

x                        y                        z                        w                        
-0.9929369304808530      -0.9929369304808530      0.9788107914425588       0.0000059304044372       
-0.9929369304808530      0.9788107914425588       -0.9929369304808529      0.0000059304044372       
-0.9929369304808530      -0.9929369304808530      -0.9929369304808530      0.0000059304044372       
0.9788107914425586       -0.9929369304808530      -0.9929369304808530      0.0000059304044372       
-0.9662235015796646      -0.9662235015796646      0.8986705047389938       0.0000557700069568       
-0.9662235015796646      0.8986705047389937       -0.9662235015796646      0.0000557700069568       
-0.9662235015796646      -0.9662235015796646      -0.9662235015796646      0.0000557700069568       
0.8986705047389937       -0.9662235015796646      -0.9662235015796646      0.0000557700069568       
-0.9240438259745806      -0.9240438259745806      0.7721314779237418       0.0001657918030714       
-0.9240438259745806      0.7721314779237418       -0.9240438259745806      0.0001657918030714       
-0.9240438259745806      -0.9240438259745806      -0.9240438259745806      0.0001657918030714       
0.7721314779237416       -0.9240438259745806      -0.9240438259745806      0.0001657918030714       
-0.8652471493851835      -0.8652471493851835      0.5957414481555507       0.0003175684732818       
-0.8652471493851835      0.5957414481555509       -0.8652471493851835      0.0003175684732818       
-0.8652471493851835      -0.8652471493851835      -0.8652471493851835      0.0003175684732818       
0.5957414481555509       -0.8652471493851835      -0.8652471493851835      0.0003175684732818       
-0.7888682900839635      -0.7888682900839635      0.3666048702518907       0.0005955793647816       
-0.7888682900839635      0.3666048702518906       -0.7888682900839636      0.0005955793647816       
-0.7888682900839635      -0.7888682900839635      -0.7888682900839635      0.0005955793647816       
0.3666048702518907       -0.7888682900839635      -0.7888682900839635      0.0005955793647816       
-0.7200329878961392      -0.7200329878961392      0.1600989636884176       0.0006756092472600       
-0.7200329878961392      0.1600989636884176       -0.7200329878961392      0.0006756092472600       
-0.7200329878961392      -0.7200329878961392      -0.7200329878961392      0.0006756092472600       
0.1600989636884175       -0.7200329878961392      -0.7200329878961392      0.0006756092472600       
-0.6592047168650740      -0.6592047168650740      -0.0223858494047779      0.0006306784196107       
-0.6592047168650740      -0.0223858494047779      -0.6592047168650740      0.0006306784196107       
-0.6592047168650740      -0.6592047168650740      -0.6592047168650740      0.0006306784196107       
-0.0223858494047779      -0.6592047168650740      -0.6592047168650740      0.0006306784196107       
-0.6044072781796264      -0.6044072781796264      -0.1867781654611209      0.0006774895770990       
-0.6044072781796264      -0.1867781654611209      -0.6044072781796264      0.0006774895770990       
-0.6044072781796264      -0.6044072781796264      -0.6044072781796264      0.0006774895770990       
-0.1867781654611209      -0.6044072781796264      -0.6044072781796264      0.0006774895770990       
-0.5547660440516246      -0.5547660440516246      -0.3357018678451264      0.0006051168563540       
-0.5547660440516246      -0.3357018678451264      -0.5547660440516244      0.0006051168563540       
-0.5547660440516246      -0.5547660440516246      -0.5547660440516246      0.0006051168563540       
-0.3357018678451264      -0.5547660440516246      -0.5547660440516246      0.0006051168563540       
-0.5168926145406759      -0.5168926145406759      -0.4493221563779724      0.0003057020281637       
-0.5168926145406759      -0.4493221563779724      -0.5168926145406759      0.0003057020281637       
-0.5168926145406759      -0.5168926145406759      -0.5168926145406759      0.0003057020281637       
-0.4493221563779724      -0.5168926145406759      -0.5168926145406759      0.0003057020281637       
-0.9932473737132426      -0.9629833545341874      0.9494781019606726       0.0000124992372889       
-0.9932473737132426      -0.9932473737132426      0.9494781019606726       0.0000124992372889       
-0.9629833545341874      -0.9932473737132426      0.9494781019606726       0.0000124992372889       
-0.9629833545341874      0.9494781019606726       -0.9932473737132426      0.0000124992372889       
-0.9932473737132426      0.9494781019606726       -0.9932473737132426      0.0000124992372889       
-0.9932473737132426      0.9494781019606726       -0.9629833545341874      0.0000124992372889       
-0.9932473737132426      -0.9629833545341874      -0.9932473737132426      0.0000124992372889       
-0.9629833545341874      -0.9932473737132426      -0.9932473737132426      0.0000124992372889       
-0.9932473737132426      -0.9932473737132426      -0.9629833545341874      0.0000124992372889       
0.9494781019606726       -0.9932473737132426      -0.9629833545341874      0.0000124992372889       
0.9494781019606726       -0.9932473737132426      -0.9932473737132426      0.0000124992372889       
0.9494781019606726       -0.9629833545341874      -0.9932473737132426      0.0000124992372889       
-0.9933933037588873      -0.9099564573447090      0.8967430648624839       0.0000183845405289       
-0.9933933037588873      -0.9933933037588873      0.8967430648624839       0.0000183845405289       
-0.9099564573447090      -0.9933933037588873      0.8967430648624839       0.0000183845405289       
-0.9099564573447090      0.8967430648624839       -0.9933933037588873      0.0000183845405289       
-0.9933933037588873      0.8967430648624839       -0.9933933037588873      0.0000183845405289       
-0.9933933037588873      0.8967430648624839       -0.9099564573447090      0.0000183845405289       
-0.9933933037588873      -0.9099564573447090      -0.9933933037588873      0.0000183845405289       
-0.9099564573447090      -0.9933933037588873      -0.9933933037588873      0.0000183845405289       
