centroid       numS31         numS22         numS211        numS1111       
false (1)      5 (4)          0 (6)          20 (12)        10 (24)        

x                        y                        z                        w                        
-0.9785424504808380      -0.9785424504808380      0.9356273514425142       0.0001723722607845       
-0.9785424504808380      0.9356273514425140       -0.9785424504808380      0.0001723722607845       
-0.9785424504808380      -0.9785424504808380      -0.9785424504808380      0.0001723722607845       
0.9356273514425140       -0.9785424504808380      -0.9785424504808380      0.0001723722607845       
-0.8781477682724694      -0.8781477682724694      0.6344433048174083       0.0023522720089647       
-0.8781477682724694      0.6344433048174083       -0.8781477682724694      0.0023522720089647       
-0.8781477682724694      -0.8781477682724694      -0.8781477682724694      0.0023522720089647       
0.6344433048174083       -0.8781477682724694      -0.8781477682724694      0.0023522720089647       
-0.7495312962397331      -0.7495312962397331      0.2485938887191992       0.0049692084715408       
-0.7495312962397331      0.2485938887191992       -0.7495312962397331      0.0049692084715408       
-0.7495312962397331      -0.7495312962397331      -0.7495312962397331      0.0049692084715408       
0.2485938887191992       -0.7495312962397331      -0.7495312962397331      0.0049692084715408       
-0.6234847719294345      -0.6234847719294345      -0.1295456842116964      0.0054796511174666       
-0.6234847719294345      -0.1295456842116964      -0.6234847719294345      0.0054796511174666       
-0.6234847719294345      -0.6234847719294345      -0.6234847719294345      0.0054796511174666       
-0.1295456842116964      -0.6234847719294345      -0.6234847719294345      0.0054796511174666       
-0.5276155963589333      -0.5276155963589333      -0.4171532109232001      0.0027346288970879       
-0.5276155963589333      -0.4171532109232001      -0.5276155963589333      0.0027346288970879       
-0.5276155963589333      -0.5276155963589333      -0.5276155963589333      0.0027346288970879       
-0.4171532109232001      -0.5276155963589333      -0.5276155963589333      0.0027346288970879       
-0.9757283854379000      -0.8832831109644153      0.8347398818402152       0.0005204089036787       
-0.9757283854379000      -0.9757283854379000      0.8347398818402152       0.0005204089036787       
-0.8832831109644153      -0.9757283854379000      0.8347398818402152       0.0005204089036787       
-0.8832831109644153      0.8347398818402152       -0.9757283854379000      0.0005204089036787       
-0.9757283854379000      0.8347398818402152       -0.9757283854379000      0.0005204089036787       
-0.9757283854379000      0.8347398818402152       -0.8832831109644153      0.0005204089036787       
-0.9757283854379000      -0.8832831109644153      -0.9757283854379000      0.0005204089036787       
-0.8832831109644153      -0.9757283854379000      -0.9757283854379000      0.0005204089036787       
-0.9757283854379000      -0.9757283854379000      -0.8832831109644153      0.0005204089036787       
