vertices    midedges    numS21      numedge     numS111     centroid    
false (3)   true (3)    5 (3)       3 (6)       1 (6)       false (1)   

0.0000000000000000       -1.0000000000000000      0.0195683170086503       
0.0000000000000000       0.0000000000000000       0.0195683170086503       
-1.0000000000000000      0.0000000000000000       0.0195683170086503       
-0.6459373549969463      0.2918747099938926       0.0902701044120528       
-0.6459373549969463      -0.6459373549969463      0.0902701044120528       
0.2918747099938926       -0.6459373549969463      0.0902701044120528       
-0.4650293167685096      -0.0699413664629809      0.1266803423143122       
-0.4650293167685096      -0.4650293167685096      0.1266803423143122       
-0.0699413664629809      -0.4650293167685096      0.1266803423143122       
-0.8537990789407597      0.7075981578815194       0.0620000658522839       
-0.8537990789407597      -0.8537990789407597      0.0620000658522839       
0.7075981578815194       -0.8537990789407597      0.0620000658522839       
-0.0655866714753025      -0.8688266570493950      0.0697660284888958       
-0.0655866714753025      -0.0655866714753026      0.0697660284888958       
-0.8688266570493950      -0.0655866714753026      0.0697660284888958       
-0.1391197572053324      -0.7217604855893351      0.0831816128947378       
-0.1391197572053324      -0.1391197572053324      0.0831816128947378       
-0.7217604855893351      -0.1391197572053324      0.0831816128947378       
0.9491079123427584       -1.0000000000000000      0.0036789289293503       
-0.9491079123427584      -1.0000000000000000      0.0036789289293503       
-0.9491079123427584      0.9491079123427584       0.0036789289293503       
0.9491079123427584       -0.9491079123427584      0.0036789289293503       
-1.0000000000000000      -0.9491079123427584      0.0036789289293503       
-1.0000000000000000      0.9491079123427584       0.0036789289293503       
0.7415311855993945       -1.0000000000000000      0.0125190644583097       
-0.7415311855993945      -1.0000000000000000      0.0125190644583097       
-0.7415311855993945      0.7415311855993945       0.0125190644583097       
0.7415311855993945       -0.7415311855993945      0.0125190644583097       
-1.0000000000000000      -0.7415311855993945      0.0125190644583097       
-1.0000000000000000      0.7415311855993945       0.0125190644583097       
0.4058451513773972       -1.0000000000000000      0.0094082402622224       
-0.4058451513773972      -1.0000000000000000      0.0094082402622224       
-0.4058451513773972      0.4058451513773972       0.0094082402622224       
0.4058451513773972       -0.4058451513773972      0.0094082402622224       
-1.0000000000000000      -0.4058451513773972      0.0094082402622224       
-1.0000000000000000      0.4058451513773972       0.0094082402622224       
-0.4810019637139408      0.3681170204964772       0.0819938641979845       
-0.8871150567825364      0.3681170204964772       0.0819938641979845       
-0.8871150567825363      -0.4810019637139408      0.0819938641979845       
-0.4810019637139408      -0.8871150567825364      0.0819938641979845       
0.3681170204964772       -0.8871150567825364      0.0819938641979845       
0.3681170204964772       -0.4810019637139408      0.0819938641979845       
