vertices    midedges    numS21      numedge     numS111     centroid    
true (3)    false (3)   5 (3)       5 (6)       8 (6)       false (1)   

-1.0000000000000000      -1.0000000000000000      0.0002316646038971       
1.0000000000000000       -1.0000000000000000      0.0002316646038971       
-1.0000000000000000      1.0000000000000000       0.0002316646038971       
-0.4158818392949330      -0.1682363214101339      0.0582417833046944       
-0.4158818392949330      -0.4158818392949330      0.0582417833046944       
-0.1682363214101339      -0.4158818392949330      0.0582417833046944       
-0.9440526397602466      0.8881052795204931       0.0086026024230268       
-0.9440526397602466      -0.9440526397602466      0.0086026024230268       
0.8881052795204930       -0.9440526397602466      0.0086026024230268       
-0.6479331452933572      0.2958662905867144       0.0406917428077266       
-0.6479331452933572      -0.6479331452933572      0.0406917428077266       
0.2958662905867144       -0.6479331452933572      0.0406917428077266       
-0.1806749962524712      -0.6386500074950576      0.0522667762766459       
-0.1806749962524712      -0.1806749962524712      0.0522667762766459       
-0.6386500074950576      -0.1806749962524712      0.0522667762766459       
-0.0893697631711513      -0.8212604736576974      0.0425057091046330       
-0.0893697631711513      -0.0893697631711512      0.0425057091046330       
-0.8212604736576974      -0.0893697631711512      0.0425057091046330       
-0.9448992722228822      -1.0000000000000000      0.0014109503198199       
0.9448992722228822       -1.0000000000000000      0.0014109503198199       
0.9448992722228822       -0.9448992722228822      0.0014109503198199       
-0.9448992722228822      0.9448992722228822       0.0014109503198199       
-1.0000000000000000      0.9448992722228822       0.0014109503198199       
-1.0000000000000000      -0.9448992722228822      0.0014109503198199       
-0.8192793216440066      -1.0000000000000000      0.0025696002659989       
0.8192793216440066       -1.0000000000000000      0.0025696002659989       
0.8192793216440066       -0.8192793216440066      0.0025696002659989       
-0.8192793216440066      0.8192793216440066       0.0025696002659989       
-1.0000000000000000      0.8192793216440066       0.0025696002659989       
-1.0000000000000000      -0.8192793216440066      0.0025696002659989       
-0.6328761530318605      -1.0000000000000000      0.0030983186617689       
0.6328761530318605       -1.0000000000000000      0.0030983186617689       
0.6328761530318605       -0.6328761530318605      0.0030983186617689       
-0.6328761530318605      0.6328761530318605       0.0030983186617689       
-1.0000000000000000      0.6328761530318605       0.0030983186617689       
-1.0000000000000000      -0.6328761530318605      0.0030983186617689       
-0.3995309409653489      -1.0000000000000000      0.0037414873919363       
0.3995309409653489       -1.0000000000000000      0.0037414873919363       
0.3995309409653489       -0.3995309409653489      0.0037414873919363       
-0.3995309409653489      0.3995309409653489       0.0037414873919363       
-1.0000000000000000      0.3995309409653489       0.0037414873919363       
-1.0000000000000000      -0.3995309409653489      0.0037414873919363       
-0.1365529328549275      -1.0000000000000000      0.0040791876731163       
0.1365529328549275       -1.0000000000000000      0.0040791876731163       
0.1365529328549275       -0.1365529328549275      0.0040791876731163       
-0.1365529328549275      0.1365529328549275       0.0040791876731163       
-1.0000000000000000      0.1365529328549275       0.0040791876731163       
-1.0000000000000000      -0.1365529328549275      0.0040791876731163       
-0.9469981576551058      0.5818299343891358       0.0183316241992309       
-0.6348317767340299      0.5818299343891358       0.0183316241992309       
