centroid    numS21      numS111     
true (1)    38 (3)      153 (6)     

x                        y                        w                        
-0.9981920336076856      0.9963840672153712       0.0000215628167848       
-0.9981920336076856      -0.9981920336076856      0.0000215628167848       
0.9963840672153710       -0.9981920336076856      0.0000215628167848       
-0.9901309990074156      0.9802619980148310       0.0001241981022375       
-0.9901309990074156      -0.9901309990074156      0.0001241981022375       
0.9802619980148312       -0.9901309990074156      0.0001241981022375       
-0.9764159441516642      0.9528318883033282       0.0002889528924805       
-0.9764159441516642      -0.9764159441516642      0.0002889528924805       
0.9528318883033282       -0.9764159441516642      0.0002889528924805       
-0.9575203656067434      0.9150407312134869       0.0005239310433214       
-0.9575203656067434      -0.9575203656067434      0.0005239310433214       
0.9150407312134869       -0.9575203656067434      0.0005239310433214       
-0.9341220380571478      0.8682440761142958       0.0007210026453152       
-0.9341220380571478      -0.9341220380571478      0.0007210026453152       
0.8682440761142957       -0.9341220380571478      0.0007210026453152       
-0.9006358034238970      0.8012716068477941       0.0012497993886581       
-0.9006358034238970      -0.9006358034238970      0.0012497993886581       
0.8012716068477941       -0.9006358034238970      0.0012497993886581       
-0.8689161484587881      0.7378322969175761       0.0012451513748664       
-0.8689161484587881      -0.8689161484587881      0.0012451513748664       
0.7378322969175760       -0.8689161484587881      0.0012451513748664       
-0.8279654149529617      0.6559308299059234       0.0017125963383771       
-0.8279654149529618      -0.8279654149529616      0.0017125963383771       
0.6559308299059234       -0.8279654149529616      0.0017125963383771       
-0.7717015077165316      0.5434030154330631       0.0027733396789893       
-0.7717015077165316      -0.7717015077165316      0.0027733396789893       
0.5434030154330632       -0.7717015077165316      0.0027733396789893       
-0.7321682743955682      0.4643365487911364       0.0030869644053947       
-0.7321682743955682      -0.7321682743955682      0.0030869644053947       
0.4643365487911364       -0.7321682743955682      0.0030869644053947       
-0.6896378911237250      0.3792757822474500       0.0034074248951826       
-0.6896378911237251      -0.6896378911237249      0.0034074248951826       
0.3792757822474500       -0.6896378911237249      0.0034074248951826       
-0.6461282716339734      0.2922565432679467       0.0037820488937541       
-0.6461282716339734      -0.6461282716339734      0.0037820488937541       
0.2922565432679467       -0.6461282716339734      0.0037820488937541       
-0.6021500723963650      0.2043001447927300       0.0041774429915455       
