centroid    numS21      numS111     
false (1)   23 (3)      85 (6)      

x                        y                        w                        
-0.9966254970900804      0.9932509941801608       0.0000749280929026       
-0.9966254970900804      -0.9966254970900804      0.0000749280929026       
0.9932509941801608       -0.9966254970900804      0.0000749280929026       
-0.9834080490160068      0.9668160980320138       0.0003542341976005       
-0.9834080490160068      -0.9834080490160068      0.0003542341976005       
0.9668160980320138       -0.9834080490160068      0.0003542341976005       
-0.9587053835969662      0.9174107671939324       0.0008848848330226       
-0.9587053835969662      -0.9587053835969664      0.0008848848330226       
0.9174107671939324       -0.9587053835969664      0.0008848848330226       
-0.9263411643876744      0.8526823287753487       0.0013770540476160       
-0.9263411643876744      -0.9263411643876744      0.0013770540476160       
0.8526823287753488       -0.9263411643876744      0.0013770540476160       
-0.8944342884768710      0.7888685769537420       0.0019490829742979       
-0.8944342884768710      -0.8944342884768710      0.0019490829742979       
0.7888685769537420       -0.8944342884768710      0.0019490829742979       
-0.8568558448180478      0.7137116896360955       0.0028779895784302       
-0.8568558448180478      -0.8568558448180478      0.0028779895784302       
0.7137116896360957       -0.8568558448180478      0.0028779895784302       
-0.8175199039853683      0.6350398079707367       0.0035483268997278       
-0.8175199039853684      -0.8175199039853682      0.0035483268997278       
0.6350398079707367       -0.8175199039853682      0.0035483268997278       
-0.7662327612249095      0.5324655224498189       0.0046249453481675       
-0.7662327612249095      -0.7662327612249095      0.0046249453481675       
0.5324655224498190       -0.7662327612249095      0.0046249453481675       
-0.7151067230893134      0.4302134461786269       0.0057436469248038       
-0.7151067230893136      -0.7151067230893133      0.0057436469248038       
0.4302134461786270       -0.7151067230893133      0.0057436469248038       
-0.6172827664046275      0.2345655328092550       0.0067757543818678       
-0.6172827664046275      -0.6172827664046276      0.0067757543818678       
0.2345655328092550       -0.6172827664046276      0.0067757543818678       
-0.5348323514966034      0.0696647029932068       0.0070683023215663       
-0.5348323514966034      -0.5348323514966034      0.0070683023215663       
0.0696647029932067       -0.5348323514966034      0.0070683023215663       
-0.4832821118706353      -0.0334357762587294      0.0079503931117802       
-0.4832821118706353      -0.4832821118706354      0.0079503931117802       
-0.0334357762587294      -0.4832821118706354      0.0079503931117802       
-0.4283330279859084      -0.1433339440281831      0.0073299204825146       
-0.4283330279859084      -0.4283330279859085      0.0073299204825146       
-0.1433339440281831      -0.4283330279859085      0.0073299204825146       
-0.3658632620168273      -0.2682734759663454      0.0090343806886267       
-0.3658632620168273      -0.3658632620168274      0.0090343806886267       
-0.2682734759663454      -0.3658632620168274      0.0090343806886267       
-0.0011207221564905      -0.9977585556870190      0.0006227966133259       
-0.0011207221564905      -0.0011207221564905      0.0006227966133259       
-0.9977585556870190      -0.0011207221564905      0.0006227966133259       
-0.0068342857571814      -0.9863314284856372      0.0018433988507596       
-0.0068342857571814      -0.0068342857571814      0.0018433988507596       
-0.9863314284856372      -0.0068342857571814      0.0018433988507596       
-0.0177004646057215      -0.9645990707885570      0.0024393939335723       
-0.0177004646057215      -0.0177004646057215      0.0024393939335723       
-0.9645990707885570      -0.0177004646057215      0.0024393939335723       
-0.0345656958402516      -0.9308686083194968      0.0043620705400926       
-0.0345656958402516      -0.0345656958402516      0.0043620705400926       
-0.9308686083194968      -0.0345656958402516      0.0043620705400926       
-0.0621251247591343      -0.8757497504817313      0.0039875143683018       
-0.0621251247591343      -0.0621251247591343      0.0039875143683018       
-0.8757497504817313      -0.0621251247591343      0.0039875143683018       
-0.0854664551043490      -0.8290670897913019      0.0052723029277340       
-0.0854664551043490      -0.0854664551043491      0.0052723029277340       
-0.8290670897913019      -0.0854664551043491      0.0052723029277340       
-0.1987836618244544      -0.6024326763510912      0.0048476906183449       
-0.1987836618244544      -0.1987836618244544      0.0048476906183449       
-0.6024326763510912      -0.1987836618244544      0.0048476906183449       
-0.2391537718091360      -0.5216924563817280      0.0045424958325936       
-0.2391537718091360      -0.2391537718091360      0.0045424958325936       
-0.5216924563817280      -0.2391537718091360      0.0045424958325936       
-0.2755137095319057      -0.4489725809361886      0.0065745333202342       
-0.2755137095319057      -0.2755137095319058      0.0065745333202342       
-0.4489725809361886      -0.2755137095319058      0.0065745333202342       
-0.9968580787014037      -0.9822505229594152      0.0001616623875175       
0.9791086016608190       -0.9822505229594152      0.0001616623875175       
0.9791086016608190       -0.9968580787014037      0.0001616623875175       
-0.9968580787014040      0.9791086016608190       0.0001616623875175       
-0.9822505229594150      0.9791086016608190       0.0001616623875175       
-0.9822505229594152      -0.9968580787014037      0.0001616623875175       
-0.9967789746742438      -0.9567127663856346      0.0002554665146380       
0.9534917410598782       -0.9567127663856346      0.0002554665146380       
0.9534917410598782       -0.9967789746742438      0.0002554665146380       
-0.9967789746742438      0.9534917410598782       0.0002554665146380       
-0.9567127663856344      0.9534917410598782       0.0002554665146380       
-0.9567127663856346      -0.9967789746742438      0.0002554665146380       
-0.9967978224406786      -0.9205561669745490      0.0003391670551831       
0.9173539894152276       -0.9205561669745490      0.0003391670551831       
0.9173539894152276       -0.9967978224406786      0.0003391670551831       
-0.9967978224406786      0.9173539894152276       0.0003391670551831       
-0.9205561669745490      0.9173539894152276       0.0003391670551831       
-0.9205561669745490      -0.9967978224406786      0.0003391670551831       
-0.9992854574205756      -0.8735332974898593      0.0001709518011561       
0.8728187549104349       -0.8735332974898593      0.0001709518011561       
0.8728187549104349       -0.9992854574205756      0.0001709518011561       
-0.9992854574205756      0.8728187549104349       0.0001709518011561       
-0.8735332974898594      0.8728187549104349       0.0001709518011561       
-0.8735332974898593      -0.9992854574205756      0.0001709518011561       
-0.9966613787617769      -0.6906214536750017      0.0006292253652143       
0.6872828324367786       -0.6906214536750017      0.0006292253652143       
0.6872828324367785       -0.9966613787617770      0.0006292253652143       
-0.9966613787617770      0.6872828324367786       0.0006292253652143       
-0.6906214536750016      0.6872828324367786       0.0006292253652143       
-0.6906214536750016      -0.9966613787617770      0.0006292253652143       
-0.9972321693726566      -0.6104080292944749      0.0006159228024476       
0.6076401986671316       -0.6104080292944749      0.0006159228024476       
0.6076401986671316       -0.9972321693726566      0.0006159228024476       
-0.9972321693726566      0.6076401986671316       0.0006159228024476       
-0.6104080292944749      0.6076401986671316       0.0006159228024476       
-0.6104080292944749      -0.9972321693726566      0.0006159228024476       
-0.9972237263940502      -0.5191037213052241      0.0006821195399997       
0.5163274476992743       -0.5191037213052241      0.0006821195399997       
0.5163274476992743       -0.9972237263940502      0.0006821195399997       
-0.9972237263940504      0.5163274476992743       0.0006821195399997       
-0.5191037213052240      0.5163274476992743       0.0006821195399997       
-0.5191037213052241      -0.9972237263940502      0.0006821195399997       
-0.9972941263383908      -0.4192665642381970      0.0007214532956737       
0.4165606905765878       -0.4192665642381970      0.0007214532956737       
0.4165606905765878       -0.9972941263383907      0.0007214532956737       
-0.9972941263383907      0.4165606905765878       0.0007214532956737       
-0.4192665642381971      0.4165606905765878       0.0007214532956737       
-0.4192665642381971      -0.9972941263383907      0.0007214532956737       
-0.9965506443002285      -0.3143821702825794      0.0009341471052381       
0.3109328145828079       -0.3143821702825794      0.0009341471052381       
0.3109328145828078       -0.9965506443002284      0.0009341471052381       
-0.9965506443002284      0.3109328145828078       0.0009341471052381       
-0.3143821702825794      0.3109328145828078       0.0009341471052381       
-0.3143821702825794      -0.9965506443002284      0.0009341471052381       
-0.9981946787055372      -0.2076185177438360      0.0005334712281373       
0.2058131964493731       -0.2076185177438360      0.0005334712281373       
0.2058131964493730       -0.9981946787055370      0.0005334712281373       
-0.9981946787055370      0.2058131964493730       0.0005334712281373       
-0.2076185177438360      0.2058131964493730       0.0005334712281373       
-0.2076185177438360      -0.9981946787055370      0.0005334712281373       
-0.9966032892059824      -0.1048008597972921      0.0008920391357858       
0.1014041490032745       -0.1048008597972921      0.0008920391357858       
0.1014041490032744       -0.9966032892059822      0.0008920391357858       
-0.9966032892059822      0.1014041490032744       0.0008920391357858       
-0.1048008597972922      0.1014041490032744       0.0008920391357858       
-0.1048008597972922      -0.9966032892059822      0.0008920391357858       
-0.9831409582608388      -0.9592393275234052      0.0005625383594496       
0.9423802857842440       -0.9592393275234052      0.0005625383594496       
0.9423802857842440       -0.9831409582608388      0.0005625383594496       
-0.9831409582608388      0.9423802857842440       0.0005625383594496       
-0.9592393275234052      0.9423802857842440       0.0005625383594496       
-0.9592393275234052      -0.9831409582608388      0.0005625383594496       
-0.9830924095696210      -0.9242709819985762      0.0007698760456354       
0.9073633915681972       -0.9242709819985762      0.0007698760456354       
0.9073633915681972       -0.9830924095696210      0.0007698760456354       
-0.9830924095696210      0.9073633915681972       0.0007698760456354       
-0.9242709819985760      0.9073633915681972       0.0007698760456354       
-0.9242709819985762      -0.9830924095696210      0.0007698760456354       
-0.9898934656910988      -0.8771344981646108      0.0007736724299183       
0.8670279638557095       -0.8771344981646108      0.0007736724299183       
0.8670279638557093       -0.9898934656910988      0.0007736724299183       
-0.9898934656910988      0.8670279638557095       0.0007736724299183       
-0.8771344981646106      0.8670279638557095       0.0007736724299183       
-0.8771344981646106      -0.9898934656910988      0.0007736724299183       
-0.9983381470507514      -0.7605377124116675      0.0003260925162578       
0.7588758594624188       -0.7605377124116675      0.0003260925162578       
0.7588758594624186       -0.9983381470507514      0.0003260925162578       
-0.9983381470507514      0.7588758594624188       0.0003260925162578       
-0.7605377124116673      0.7588758594624188       0.0003260925162578       
-0.7605377124116673      -0.9983381470507514      0.0003260925162578       
-0.9871199131032860      -0.7552575263009638      0.0012581227468103       
0.7423774394042497       -0.7552575263009638      0.0012581227468103       
0.7423774394042496       -0.9871199131032860      0.0012581227468103       
-0.9871199131032860      0.7423774394042497       0.0012581227468103       
-0.7552575263009637      0.7423774394042497       0.0012581227468103       
-0.7552575263009637      -0.9871199131032860      0.0012581227468103       
-0.9840879336145260      -0.6697442258526907      0.0013914140956617       
0.6538321594672167       -0.6697442258526907      0.0013914140956617       
0.6538321594672167       -0.9840879336145260      0.0013914140956617       
-0.9840879336145260      0.6538321594672167       0.0013914140956617       
-0.6697442258526907      0.6538321594672167       0.0013914140956617       
-0.6697442258526907      -0.9840879336145260      0.0013914140956617       
-0.9852942392663367      -0.5841204059336884      0.0015415818491507       
0.5694146452000253       -0.5841204059336884      0.0015415818491507       
0.5694146452000253       -0.9852942392663366      0.0015415818491507       
-0.9852942392663367      0.5694146452000253       0.0015415818491507       
-0.5841204059336885      0.5694146452000253       0.0015415818491507       
-0.5841204059336886      -0.9852942392663366      0.0015415818491507       
-0.9855169054919164      -0.4895513519185744      0.0015675104598972       
0.4750682574104907       -0.4895513519185744      0.0015675104598972       
0.4750682574104907       -0.9855169054919164      0.0015675104598972       
