centroid    numS21      numS111     
true (1)    27 (3)      111 (6)     

x                        y                        w                        
-0.9973808660109840      0.9947617320219682       0.0000451270868927       
-0.9973808660109840      -0.9973808660109840      0.0000451270868927       
0.9947617320219682       -0.9973808660109840      0.0000451270868927       
-0.9866537793789062      0.9733075587578124       0.0002284194928047       
-0.9866537793789062      -0.9866537793789062      0.0002284194928047       
0.9733075587578122       -0.9866537793789062      0.0002284194928047       
-0.9677204296808118      0.9354408593616234       0.0005440145050648       
-0.9677204296808118      -0.9677204296808118      0.0005440145050648       
0.9354408593616234       -0.9677204296808118      0.0005440145050648       
-0.9406243685631080      0.8812487371262161       0.0009720976487322       
-0.9406243685631080      -0.9406243685631080      0.0009720976487322       
0.8812487371262162       -0.9406243685631080      0.0009720976487322       
-0.9064287336453269      0.8128574672906541       0.0014456820203747       
-0.9064287336453269      -0.9064287336453272      0.0014456820203747       
0.8128574672906541       -0.9064287336453272      0.0014456820203747       
-0.8669569950620770      0.7339139901241540       0.0022089610701655       
-0.8669569950620770      -0.8669569950620770      0.0022089610701655       
0.7339139901241540       -0.8669569950620770      0.0022089610701655       
-0.8155238385890931      0.6310476771781861       0.0025207676918865       
-0.8155238385890931      -0.8155238385890931      0.0025207676918865       
0.6310476771781861       -0.8155238385890931      0.0025207676918865       
-0.7615287904667009      0.5230575809334017       0.0032826696361981       
-0.7615287904667009      -0.7615287904667009      0.0032826696361981       
0.5230575809334016       -0.7615287904667009      0.0032826696361981       
-0.6975559680160579      0.3951119360321158       0.0044358110862711       
-0.6975559680160579      -0.6975559680160579      0.0044358110862711       
0.3951119360321158       -0.6975559680160579      0.0044358110862711       
-0.6439643305552820      0.2879286611105640       0.0048577010132710       
-0.6439643305552820      -0.6439643305552820      0.0048577010132710       
0.2879286611105640       -0.6439643305552820      0.0048577010132710       
-0.5905665869016805      0.1811331738033611       0.0048569398387425       
-0.5905665869016805      -0.5905665869016805      0.0048569398387425       
0.1811331738033610       -0.5905665869016805      0.0048569398387425       
-0.5468506341919614      0.0937012683839230       0.0047154976066886       
-0.5468506341919614      -0.5468506341919614      0.0047154976066886       
0.0937012683839229       -0.5468506341919614      0.0047154976066886       
-0.5080813225741155      0.0161626451482311       0.0044499241651068       
-0.5080813225741155      -0.5080813225741156      0.0044499241651068       
0.0161626451482311       -0.5080813225741156      0.0044499241651068       
-0.4335352992933558      -0.1329294014132884      0.0068309829385814       
-0.4335352992933558      -0.4335352992933558      0.0068309829385814       
-0.1329294014132884      -0.4335352992933558      0.0068309829385814       
-0.3828766133027196      -0.2342467733945608      0.0065940584021332       
-0.3828766133027196      -0.3828766133027196      0.0065940584021332       
-0.2342467733945608      -0.3828766133027196      0.0065940584021332       
-0.0012241531375399      -0.9975516937249203      0.0006087407041560       
-0.0012241531375399      -0.0012241531375399      0.0006087407041560       
-0.9975516937249203      -0.0012241531375399      0.0006087407041560       
-0.0065632380018337      -0.9868735239963325      0.0013398872635839       
-0.0065632380018337      -0.0065632380018337      0.0013398872635839       
-0.9868735239963325      -0.0065632380018337      0.0013398872635839       
-0.0161794780688521      -0.9676410438622958      0.0021858687949436       
-0.0161794780688521      -0.0161794780688522      0.0021858687949436       
-0.9676410438622958      -0.0161794780688522      0.0021858687949436       
-0.0299702033578331      -0.9400595932843337      0.0029151631368895       
-0.0299702033578331      -0.0299702033578331      0.0029151631368895       
-0.9400595932843337      -0.0299702033578331      0.0029151631368895       
-0.0477028771111294      -0.9045942457777412      0.0034964788557126       
-0.0477028771111294      -0.0477028771111294      0.0034964788557126       
-0.9045942457777412      -0.0477028771111294      0.0034964788557126       
-0.0699445634828021      -0.8601108730343958      0.0039619922346252       
-0.0699445634828021      -0.0699445634828022      0.0039619922346252       
-0.8601108730343958      -0.0699445634828022      0.0039619922346252       
-0.0963226555938746      -0.8073546888122507      0.0046119014143002       
-0.0963226555938746      -0.0963226555938746      0.0046119014143002       
-0.8073546888122507      -0.0963226555938746      0.0046119014143002       
-0.1263722492008154      -0.7472555015983693      0.0052550678239261       
-0.1263722492008154      -0.1263722492008154      0.0052550678239261       
-0.7472555015983693      -0.1263722492008154      0.0052550678239261       
-0.1583098968620298      -0.6833802062759404      0.0056971839359835       
-0.1583098968620298      -0.1583098968620298      0.0056971839359835       
-0.6833802062759404      -0.1583098968620298      0.0056971839359835       
-0.1938270598190204      -0.6123458803619592      0.0055930892627541       
-0.1938270598190204      -0.1938270598190204      0.0055930892627541       
-0.6123458803619592      -0.1938270598190204      0.0055930892627541       
-0.2480006311279826      -0.5039987377440349      0.0057658473517376       
-0.2480006311279826      -0.2480006311279826      0.0057658473517376       
-0.5039987377440349      -0.2480006311279826      0.0057658473517376       
-0.2894242906151643      -0.4211514187696714      0.0064088505820160       
-0.2894242906151643      -0.2894242906151643      0.0064088505820160       
-0.4211514187696714      -0.2894242906151643      0.0064088505820160       
-0.9974658615541780      -0.9862329139292656      0.0001011629368424       
0.9836987754834436       -0.9862329139292656      0.0001011629368424       
0.9836987754834436       -0.9974658615541780      0.0001011629368424       
