vertices       numS31         midedges       numS22         numfaceS21     numedge        
true (4)       12 (4)         true (6)       6 (6)          12 (12)        6 (12)         
numS211        numS1111       facecentroid   numfaceS111    centroid       
45 (12)        20 (24)        true (4)       15 (24)        true (1)       

-1.0000000000000000      -1.0000000000000000      -1.0000000000000000      0.0000008627919873       
1.0000000000000000       -1.0000000000000000      -1.0000000000000000      0.0000008627919873       
-1.0000000000000000      1.0000000000000000       -1.0000000000000000      0.0000008627919873       
-1.0000000000000000      -1.0000000000000000      1.0000000000000000       0.0000008627919873       
-0.9683048173537810      -0.9683048173537810      0.9049144520613430       0.0001494124610294       
-0.9683048173537810      0.9049144520613430       -0.9683048173537810      0.0001494124610294       
-0.9683048173537810      -0.9683048173537810      -0.9683048173537810      0.0001494124610294       
0.9049144520613430       -0.9683048173537810      -0.9683048173537810      0.0001494124610294       
-0.3384932310836224      -0.3384932310836224      -0.9845203067491330      0.0005305650674186       
-0.3384932310836224      -0.9845203067491330      -0.3384932310836224      0.0005305650674186       
-0.3384932310836224      -0.3384932310836224      -0.3384932310836224      0.0005305650674186       
-0.9845203067491330      -0.3384932310836224      -0.3384932310836224      0.0005305650674186       
-0.8961686208482177      -0.8961686208482177      0.6885058625446532       0.0007323573086667       
-0.8961686208482177      0.6885058625446532       -0.8961686208482178      0.0007323573086667       
-0.8961686208482177      -0.8961686208482177      -0.8961686208482177      0.0007323573086667       
0.6885058625446533       -0.8961686208482177      -0.8961686208482177      0.0007323573086667       
-0.3519388623256256      -0.3519388623256256      -0.9441834130231230      0.0008817443608901       
-0.3519388623256256      -0.9441834130231230      -0.3519388623256256      0.0008817443608901       
-0.3519388623256256      -0.3519388623256256      -0.3519388623256256      0.0008817443608901       
-0.9441834130231230      -0.3519388623256256      -0.3519388623256256      0.0008817443608901       
-0.8018969025993229      -0.8018969025993229      0.4056907077979685       0.0016963988772199       
-0.8018969025993229      0.4056907077979684       -0.8018969025993229      0.0016963988772199       
-0.8018969025993229      -0.8018969025993229      -0.8018969025993229      0.0016963988772199       
0.4056907077979684       -0.8018969025993229      -0.8018969025993229      0.0016963988772199       
-0.3709024972263852      -0.3709024972263852      -0.8872925083208445      0.0011424166567646       
-0.3709024972263852      -0.8872925083208445      -0.3709024972263852      0.0011424166567646       
-0.3709024972263852      -0.3709024972263852      -0.3709024972263852      0.0011424166567646       
-0.8872925083208445      -0.3709024972263852      -0.3709024972263852      0.0011424166567646       
-0.7047997316735973      -0.7047997316735973      0.1143991950207921       0.0022795711815731       
-0.7047997316735973      0.1143991950207921       -0.7047997316735973      0.0022795711815731       
-0.7047997316735973      -0.7047997316735973      -0.7047997316735973      0.0022795711815731       
0.1143991950207922       -0.7047997316735973      -0.7047997316735973      0.0022795711815731       
-0.3972060701704692      -0.3972060701704692      -0.8083817894885925      0.0012124366312364       
-0.3972060701704692      -0.8083817894885925      -0.3972060701704692      0.0012124366312364       
-0.3972060701704692      -0.3972060701704692      -0.3972060701704692      0.0012124366312364       
-0.8083817894885925      -0.3972060701704692      -0.3972060701704692      0.0012124366312364       
-0.6226509654830593      -0.6226509654830593      -0.1320471035508222      0.0018587173068908       
-0.6226509654830593      -0.1320471035508222      -0.6226509654830593      0.0018587173068908       
-0.6226509654830593      -0.6226509654830593      -0.6226509654830593      0.0018587173068908       
-0.1320471035508222      -0.6226509654830593      -0.6226509654830593      0.0018587173068908       
-0.4260540380791026      -0.4260540380791026      -0.7218378857626924      0.0012423267875999       
-0.4260540380791026      -0.7218378857626924      -0.4260540380791026      0.0012423267875999       
-0.4260540380791026      -0.4260540380791026      -0.4260540380791026      0.0012423267875999       
-0.7218378857626924      -0.4260540380791026      -0.4260540380791026      0.0012423267875999       
-0.5545635846607837      -0.5545635846607837      -0.3363092460176489      0.0014909394474546       
-0.5545635846607837      -0.3363092460176489      -0.5545635846607837      0.0014909394474546       
-0.5545635846607837      -0.5545635846607837      -0.5545635846607837      0.0014909394474546       
-0.3363092460176489      -0.5545635846607837      -0.5545635846607837      0.0014909394474546       
-0.4625947186160009      -0.4625947186160009      -0.6122158441519971      0.0014754550496455       
-0.4625947186160009      -0.6122158441519971      -0.4625947186160009      0.0014754550496455       
-0.4625947186160009      -0.4625947186160009      -0.4625947186160009      0.0014754550496455       
-0.6122158441519971      -0.4625947186160009      -0.4625947186160009      0.0014754550496455       
0.0000000000000000       -1.0000000000000000      -1.0000000000000000      0.0000118868771957       
0.0000000000000000       0.0000000000000000       -1.0000000000000000      0.0000118868771957       
-1.0000000000000000      0.0000000000000000       -1.0000000000000000      0.0000118868771957       
-1.0000000000000000      -1.0000000000000000      0.0000000000000000       0.0000118868771957       
0.0000000000000000       -1.0000000000000000      0.0000000000000000       0.0000118868771957       
-1.0000000000000000      0.0000000000000000       0.0000000000000000       0.0000118868771957       
-0.0230492209136109      -0.9769507790863891      -0.9769507790863892      0.0003237703187209       
-0.9769507790863891      -0.0230492209136109      -0.9769507790863892      0.0003237703187209       
-0.9769507790863891      -0.9769507790863891      -0.0230492209136109      0.0003237703187209       
-0.0230492209136109      -0.0230492209136109      -0.9769507790863892      0.0003237703187209       
-0.0230492209136109      -0.9769507790863891      -0.0230492209136109      0.0003237703187209       
-0.9769507790863891      -0.0230492209136109      -0.0230492209136109      0.0003237703187209       
-0.0725533634307799      -0.9274466365692200      -0.9274466365692202      0.0008595304708179       
-0.9274466365692200      -0.0725533634307799      -0.9274466365692202      0.0008595304708179       
-0.9274466365692202      -0.9274466365692202      -0.0725533634307798      0.0008595304708179       
-0.0725533634307799      -0.0725533634307799      -0.9274466365692202      0.0008595304708179       
-0.0725533634307799      -0.9274466365692202      -0.0725533634307798      0.0008595304708179       
-0.9274466365692202      -0.0725533634307799      -0.0725533634307798      0.0008595304708179       
-0.1447441681324708      -0.8552558318675292      -0.8552558318675292      0.0013272098448855       
-0.8552558318675292      -0.1447441681324708      -0.8552558318675292      0.0013272098448855       
-0.8552558318675292      -0.8552558318675292      -0.1447441681324708      0.0013272098448855       
-0.1447441681324708      -0.1447441681324708      -0.8552558318675292      0.0013272098448855       
-0.1447441681324708      -0.8552558318675292      -0.1447441681324708      0.0013272098448855       
-0.8552558318675292      -0.1447441681324708      -0.1447441681324708      0.0013272098448855       
-0.2308486697450824      -0.7691513302549178      -0.7691513302549176      0.0014754140105383       
-0.7691513302549178      -0.2308486697450824      -0.7691513302549176      0.0014754140105383       
-0.7691513302549177      -0.7691513302549177      -0.2308486697450824      0.0014754140105383       
-0.2308486697450824      -0.2308486697450824      -0.7691513302549176      0.0014754140105383       
-0.2308486697450824      -0.7691513302549177      -0.2308486697450824      0.0014754140105383       
-0.7691513302549177      -0.2308486697450824      -0.2308486697450824      0.0014754140105383       
-0.3228070585050538      -0.6771929414949460      -0.6771929414949462      0.0014359038113491       
-0.6771929414949460      -0.3228070585050538      -0.6771929414949462      0.0014359038113491       
-0.6771929414949461      -0.6771929414949461      -0.3228070585050538      0.0014359038113491       
-0.3228070585050538      -0.3228070585050538      -0.6771929414949462      0.0014359038113491       
-0.3228070585050538      -0.6771929414949461      -0.3228070585050538      0.0014359038113491       
-0.6771929414949461      -0.3228070585050538      -0.3228070585050538      0.0014359038113491       
