centroid       numS31         numS22         numS211        numS1111       
true (1)       10 (4)         5 (6)          30 (12)        10 (24)        

S1 
[0.25]                                                                0.0013671041338733023                                                 

S31 
[0.008745024507719438]                                                7.148382898716175e-5                                                  
[0.33139278410530876]                                                 0.0006917872418168912                                                 
[0.05136924283543803]                                                 0.001049831849781216                                                  
[0.3244222878524558]                                                  0.0013860192223315053                                                 
[0.10965347819136129]                                                 0.0026577379350280718                                                 
[0.31173092585572354]                                                 0.0017911406284946275                                                 
[0.1673466399503312]                                                  0.002661724027411813                                                  
[0.29519475334104006]                                                 0.0020822643153190607                                                 
[0.21451607611297455]                                                 0.00261863801530027                                                   
[0.27383460686153266]                                                 0.002266619451299253                                                  

S22 
[0.4924763893516936]                                                  0.00031362596517415256                                                
[0.46393606328496556]                                                 0.0012371323703618204                                                 
[0.4193097983997171]                                                  0.001956098169399057                                                  
[0.36321911338277524]                                                 0.0024031400057736058                                                 
[0.3035155922111587]                                                  0.0023630079559646424                                                 

S211 
[0.01030360937654016, 0.930851543250956]                              0.00023698267310734306                                                
[0.010108292988537824, 0.8582332610208612]                            0.0003542632346639422                                                 
[0.009112322424118687, 0.756550977666957]                             0.00038249644367271317                                                
[0.008435135912572896, 0.6310448128236315]                            0.0003718272414812368                                                 
[0.0539951602603513, 0.010069569235690353]                            0.0005585211309345698                                                 
[0.4774436487061016, 0.007152402762218469]                            0.0005625038691923008                                                 
[0.12211178626134567, 0.009066434705069144]                           0.0009634303820254288                                                 
[0.45278060006417387, 0.007260997087205656]                           0.0007678202389840174                                                 
[0.20007321521293386, 0.007450767268368832]                           0.0010267963325427507                                                 
[0.41963089412538923, 0.0062614094873342995]                          0.0007893755801241895                                                 
[0.27375543378403583, 0.00598814876962916]                            0.000834755705389213                                                  
[0.379108198463168, 0.006338552302537285]                             0.0007344221955147464                                                 
[0.0485493071107044, 0.7820116148558499]                              0.0014956989994521217                                                 
[0.04684074475546343, 0.6920931064505897]                             0.0016105344353599287                                                 
[0.041675417426145056, 0.5849793049631823]                            0.0016588589722022523                                                 
[0.11788230005528708, 0.04579894530917309]                            0.0020141470714544873                                                 
[0.4395371910875058, 0.0355913429026466]                              0.0014811194580927377                                                 
[0.19446105602937594, 0.038699558184876255]                           0.0021693411559500953                                                 
[0.40833042321611335, 0.03378732803656049]                            0.0016719738085848772                                                 
[0.2625209458488999, 0.0328847856048928]                              0.0017250695862084334                                                 
[0.3694535371501149, 0.030540933938132314]                            0.0016874537403889671                                                 
[0.10171237518330152, 0.598673723960892]                              0.0026767097114135576                                                 
[0.09427854400152695, 0.5118408135467543]                             0.0024495261147088037                                                 
[0.18177840847536572, 0.09419603141470678]                            0.0030416337308758787                                                 
[0.3888350474204884, 0.07842951443209126]                             0.0021274947813442174                                                 
[0.25324546886780464, 0.07555145256138442]                            0.0022867580747463322                                                 
[0.3518258631692618, 0.07110394745544724]                             0.0020703662523752736                                                 
[0.15326010937925785, 0.4377967884950673]                             0.002660485739985982                                                  
[0.2326537782657345, 0.13803337261110704]                             0.0027874792952919257                                                 
[0.33133693196806796, 0.1279284922130302]                             0.002655768640585997                                                  

S1111 
[0.1292633986821523, 0.8102604566598232, 0.05142155783671643]         0.0007031777026616172                                                 
[0.22926936068811402, 0.7141917109582273, 0.04725981146554391]        0.0008154619193771193                                                 
[0.3485035445612116, 0.6010492768843892, 0.0428355440262385]          0.0006944629734431845                                                 
[0.21757763311057024, 0.6616189829908761, 0.11282095932057835]        0.000982092288791719                                                  
[0.3290023930503067, 0.5611515351490198, 0.10168372689983866]         0.0009798463063003938                                                 
[0.30442419649642627, 0.508202002722917, 0.18059332193699007]         0.0009239226189003162                                                 
[0.21090691248990737, 0.6371251616847986, 0.10951421634886865]        0.0021219672525628975                                                 
[0.31880848993047134, 0.5411870131632814, 0.09956560754714378]        0.0019164316651714027                                                 
[0.2954181361547448, 0.4944068416215267, 0.1747845201941788]          0.0019016973202126196                                                 
[0.28196613529136355, 0.46661977432848106, 0.16577542536372686]       0.0026960444460435787                                                 
