centroid  numS21    numS111   
true      29        130       

S1 
[0.3333333333333333]                              0.0031155507796114448                             

S21 
[0.0011477708890002317]                           1.734572802746946e-5                              
[0.00565904930305787]                             8.24439749730784e-5                               
[0.012745001364652156]                            0.0001750939658083943                             
[0.022847514977911744]                            0.0003113268590539425                             
[0.0362011762207747]                              0.00048052731749554674                            
[0.05374649187100292]                             0.0007115824915644018                             
[0.07572623452292139]                             0.0009416425012325456                             
[0.10007395864410236]                             0.0010154567782300812                             
[0.11835466337775574]                             0.0012542519874393565                             
[0.14901767654604]                                0.0018210381343361736                             
[0.16956753127809815]                             0.00209129319544855                               
[0.19152659773730335]                             0.002351420039856552                              
[0.2145942965887903]                              0.0025760723538982883                             
[0.2383556414500137]                              0.0027643979296055133                             
[0.2624301746261385]                              0.002914588795772341                              
[0.2864749336912631]                              0.0030246008064515532                             
[0.3101886542360929]                              0.0030924815869148845                             
[0.4995608427893884]                              0.00018250998892107182                            
[0.49758446081832386]                             0.000504304175916242                              
[0.4927125322081612]                              0.0004009851240951295                             
[0.48329515682827917]                             0.0011900495159633622                             
[0.4736290709643788]                              0.0015353864727339578                             
[0.4621839116392748]                              0.0019196318025741473                             
[0.44860888906638774]                             0.0022368011908031962                             
[0.43314305525758073]                             0.0025062682493949607                             
[0.41594751922886136]                             0.002727242627550943                              
[0.3971911743775918]                              0.002898733790084128                              
[0.3770463239676008]                              0.0030201328916436387                             
[0.3556912383545087]                              0.0030919489988793757                             

S111 
[0.9928837993913422, 0.001070375326976999]        3.762676854857146e-5                              
[0.9841981256722209, 0.0009545726296152384]       5.2708335403979226e-5                             
[0.9716034236777014, 0.0009051734708748512]       6.769333458870215e-5                              
[0.9552145439888905, 0.0009162845093987867]       8.573605203167437e-5                              
[0.9351855853534361, 0.0009517068152889405]       0.00010621190476420318                            
[0.9117149265949044, 0.0010214096467734504]       0.00013139230635341622                            
[0.8849737190266664, 0.001040616130425121]        0.0001514210050215633                             
[0.8550060925518078, 0.000986400010156888]        0.00016015088248868878                            
[0.8217980279893938, 0.0008895108974874455]       0.00015948161830977483                            
[0.7853390745173131, 0.0007995221320426118]       0.00015708845123137746                            
[0.7467869886056658, 0.0010301535463702318]       0.00020388634973428121                            
[0.706108124928398, 0.0004205424333831151]        0.00010688489586950151                            
[0.6649742874079029, 0.0009092778154495347]       0.0001895713037592977                             
