centroid       numS31         numS22         numS211        numS1111       
false (1)      2 (4)          1 (6)          0 (12)         0 (24)         

x                        y                        z                        w                        
-0.8319627494971075      -0.8319627494971075      0.4958882484913226       0.0801727237415665       
-0.8319627494971075      0.4958882484913226       -0.8319627494971075      0.0801727237415665       
-0.8319627494971075      -0.8319627494971075      -0.8319627494971075      0.0801727237415665       
0.4958882484913226       -0.8319627494971075      -0.8319627494971075      0.0801727237415665       
-0.3810116652628029      -0.3810116652628029      -0.8569650042115913      0.0920688008171160       
-0.3810116652628029      -0.8569650042115913      -0.3810116652628029      0.0920688008171160       
-0.3810116652628029      -0.3810116652628029      -0.3810116652628029      0.0920688008171160       
-0.8569650042115913      -0.3810116652628029      -0.3810116652628029      0.0920688008171160       
-0.1513262015878585      -0.8486737984121415      -0.8486737984121415      0.1073945391831006       
-0.8486737984121415      -0.1513262015878585      -0.8486737984121415      0.1073945391831006       
-0.8486737984121415      -0.8486737984121415      -0.1513262015878585      0.1073945391831006       
-0.1513262015878585      -0.1513262015878585      -0.8486737984121415      0.1073945391831006       
-0.1513262015878585      -0.8486737984121415      -0.1513262015878585      0.1073945391831006       
-0.8486737984121415      -0.1513262015878585      -0.1513262015878585      0.1073945391831006       
