centroid       numS31         numS22         numS211        numS1111       
false (1)      10 (4)         0 (6)          77 (12)        103 (24)       

x                        y                        z                        w                        
-0.9929865125316880      -0.9929865125316880      0.9789595375950640       0.0000058143492118       
-0.9929865125316880      0.9789595375950640       -0.9929865125316880      0.0000058143492118       
-0.9929865125316880      -0.9929865125316880      -0.9929865125316880      0.0000058143492118       
0.9789595375950638       -0.9929865125316880      -0.9929865125316880      0.0000058143492118       
-0.9664575074761586      -0.9664575074761586      0.8993725224284759       0.0000553371990746       
-0.9664575074761586      0.8993725224284759       -0.9664575074761586      0.0000553371990746       
-0.9664575074761586      -0.9664575074761586      -0.9664575074761586      0.0000553371990746       
0.8993725224284758       -0.9664575074761586      -0.9664575074761586      0.0000553371990746       
-0.9246633534852078      -0.9246633534852078      0.7739900604556231       0.0001620802050119       
-0.9246633534852078      0.7739900604556231       -0.9246633534852078      0.0001620802050119       
-0.9246633534852078      -0.9246633534852078      -0.9246633534852078      0.0001620802050119       
0.7739900604556229       -0.9246633534852078      -0.9246633534852078      0.0001620802050119       
-0.8667114052458345      -0.8667114052458345      0.6001342157375034       0.0003976554540423       
-0.8667114052458345      0.6001342157375034       -0.8667114052458345      0.0003976554540423       
-0.8667114052458345      -0.8667114052458345      -0.8667114052458345      0.0003976554540423       
0.6001342157375034       -0.8667114052458345      -0.8667114052458345      0.0003976554540423       
-0.7895302833786878      -0.7895302833786878      0.3685908501360636       0.0004934594722930       
-0.7895302833786878      0.3685908501360636       -0.7895302833786878      0.0004934594722930       
-0.7895302833786878      -0.7895302833786878      -0.7895302833786878      0.0004934594722930       
0.3685908501360636       -0.7895302833786878      -0.7895302833786878      0.0004934594722930       
-0.7264372836769936      -0.7264372836769936      0.1793118510309806       0.0007467299599528       
-0.7264372836769936      0.1793118510309806       -0.7264372836769936      0.0007467299599528       
-0.7264372836769936      -0.7264372836769936      -0.7264372836769936      0.0007467299599528       
0.1793118510309805       -0.7264372836769936      -0.7264372836769936      0.0007467299599528       
-0.6562765042475046      -0.6562765042475046      -0.0311704872574861      0.0009744335539849       
-0.6562765042475046      -0.0311704872574860      -0.6562765042475047      0.0009744335539849       
