centroid       numS31         numS22         numS211        numS1111       
false (1)      6 (4)          2 (6)          17 (12)        7 (24)         

x                        y                        z                        w                        
-0.9214358673704111      -0.9214358673704111      0.7643076021112332       0.0010873922888861       
-0.9214358673704111      0.7643076021112332       -0.9214358673704111      0.0010873922888861       
-0.9214358673704111      -0.9214358673704111      -0.9214358673704111      0.0010873922888861       
0.7643076021112332       -0.9214358673704111      -0.9214358673704111      0.0010873922888861       
-0.3415544037664149      -0.3415544037664149      -0.9753367887007554      0.0039041682163149       
-0.3415544037664149      -0.9753367887007554      -0.3415544037664149      0.0039041682163149       
-0.3415544037664149      -0.3415544037664149      -0.3415544037664149      0.0039041682163149       
-0.9753367887007554      -0.3415544037664149      -0.3415544037664149      0.0039041682163149       
-0.8081337648608099      -0.8081337648608099      0.4244012945824298       0.0039712981053171       
-0.8081337648608099      0.4244012945824298       -0.8081337648608100      0.0039712981053171       
-0.8081337648608099      -0.8081337648608099      -0.8081337648608099      0.0039712981053171       
0.4244012945824298       -0.8081337648608099      -0.8081337648608099      0.0039712981053171       
-0.5382596873105164      -0.5382596873105164      -0.3852209380684506      0.0055637764967160       
-0.5382596873105164      -0.3852209380684506      -0.5382596873105165      0.0055637764967160       
-0.5382596873105164      -0.5382596873105164      -0.5382596873105164      0.0055637764967160       
-0.3852209380684506      -0.5382596873105164      -0.5382596873105164      0.0055637764967160       
-0.3992373910098587      -0.3992373910098587      -0.8022878269704239      0.0043398602805384       
-0.3992373910098587      -0.8022878269704239      -0.3992373910098587      0.0043398602805384       
-0.3992373910098587      -0.3992373910098587      -0.3992373910098587      0.0043398602805384       
-0.8022878269704239      -0.3992373910098587      -0.3992373910098587      0.0043398602805384       
-0.6960005072636032      -0.6960005072636032      0.0880015217908094       0.0092178537411308       
-0.6960005072636032      0.0880015217908094       -0.6960005072636032      0.0092178537411308       
-0.6960005072636032      -0.6960005072636032      -0.6960005072636032      0.0092178537411308       
0.0880015217908094       -0.6960005072636032      -0.6960005072636032      0.0092178537411308       
-0.0256310375780446      -0.9743689624219554      -0.9743689624219554      0.0012862567741995       
-0.9743689624219554      -0.0256310375780446      -0.9743689624219554      0.0012862567741995       
-0.9743689624219554      -0.9743689624219554      -0.0256310375780446      0.0012862567741995       
-0.0256310375780446      -0.0256310375780446      -0.9743689624219554      0.0012862567741995       
-0.0256310375780446      -0.9743689624219554      -0.0256310375780446      0.0012862567741995       
-0.9743689624219554      -0.0256310375780446      -0.0256310375780446      0.0012862567741995       
-0.2803252138548548      -0.7196747861451451      -0.7196747861451454      0.0093241023172686       
-0.7196747861451451      -0.2803252138548548      -0.7196747861451454      0.0093241023172686       
-0.7196747861451452      -0.7196747861451452      -0.2803252138548547      0.0093241023172686       
-0.2803252138548548      -0.2803252138548548      -0.7196747861451454      0.0093241023172686       
-0.2803252138548548      -0.7196747861451452      -0.2803252138548547      0.0093241023172686       
-0.7196747861451452      -0.2803252138548548      -0.2803252138548547      0.0093241023172686       
-0.9856464076642356      -0.9356074213553732      0.9069002366838445       0.0001729648092964       
-0.9856464076642356      -0.9856464076642356      0.9069002366838445       0.0001729648092964       
-0.9356074213553732      -0.9856464076642356      0.9069002366838445       0.0001729648092964       
-0.9356074213553732      0.9069002366838445       -0.9856464076642356      0.0001729648092964       
-0.9856464076642356      0.9069002366838445       -0.9856464076642356      0.0001729648092964       
-0.9856464076642356      0.9069002366838445       -0.9356074213553732      0.0001729648092964       
-0.9856464076642356      -0.9356074213553732      -0.9856464076642356      0.0001729648092964       
-0.9356074213553732      -0.9856464076642356      -0.9856464076642356      0.0001729648092964       
-0.9856464076642356      -0.9856464076642356      -0.9356074213553732      0.0001729648092964       
0.9069002366838445       -0.9856464076642356      -0.9356074213553732      0.0001729648092964       
