centroid       numS31         numS22         numS211        numS1111       
false (1)      4 (4)          3 (6)          26 (12)        15 (24)        

x                        y                        z                        w                        
-0.9816199665545626      -0.9816199665545626      0.9448598996636876       0.0001078036324398       
-0.9816199665545626      0.9448598996636878       -0.9816199665545626      0.0001078036324398       
-0.9816199665545626      -0.9816199665545626      -0.9816199665545626      0.0001078036324398       
0.9448598996636878       -0.9816199665545626      -0.9816199665545626      0.0001078036324398       
-0.9216095963971590      -0.9216095963971590      0.7648287891914771       0.0008810050712858       
-0.9216095963971590      0.7648287891914771       -0.9216095963971592      0.0008810050712858       
-0.9216095963971590      -0.9216095963971590      -0.9216095963971590      0.0008810050712858       
0.7648287891914772       -0.9216095963971590      -0.9216095963971590      0.0008810050712858       
-0.8087928254838517      -0.8087928254838517      0.4263784764515553       0.0025668544929944       
-0.8087928254838517      0.4263784764515553       -0.8087928254838517      0.0025668544929944       
-0.8087928254838517      -0.8087928254838517      -0.8087928254838517      0.0025668544929944       
0.4263784764515554       -0.8087928254838517      -0.8087928254838517      0.0025668544929944       
-0.5482943836482949      -0.5482943836482949      -0.3551168490551153      0.0066810987255428       
-0.5482943836482949      -0.3551168490551153      -0.5482943836482949      0.0066810987255428       
-0.5482943836482949      -0.5482943836482949      -0.5482943836482949      0.0066810987255428       
-0.3551168490551153      -0.5482943836482949      -0.5482943836482949      0.0066810987255428       
-0.0482943356575853      -0.9517056643424145      -0.9517056643424145      0.0010859473667905       
-0.9517056643424145      -0.0482943356575853      -0.9517056643424145      0.0010859473667905       
-0.9517056643424145      -0.9517056643424145      -0.0482943356575853      0.0010859473667905       
-0.0482943356575853      -0.0482943356575853      -0.9517056643424145      0.0010859473667905       
-0.0482943356575853      -0.9517056643424145      -0.0482943356575853      0.0010859473667905       
-0.9517056643424145      -0.0482943356575853      -0.0482943356575853      0.0010859473667905       
-0.1422706288364093      -0.8577293711635907      -0.8577293711635907      0.0036752830889658       
-0.8577293711635907      -0.1422706288364093      -0.8577293711635907      0.0036752830889658       
-0.8577293711635907      -0.8577293711635907      -0.1422706288364093      0.0036752830889658       
-0.1422706288364093      -0.1422706288364093      -0.8577293711635907      0.0036752830889658       
-0.1422706288364093      -0.8577293711635907      -0.1422706288364093      0.0036752830889658       
-0.8577293711635907      -0.1422706288364093      -0.1422706288364093      0.0036752830889658       
-0.2397995567428686      -0.7602004432571314      -0.7602004432571314      0.0051164296292404       
-0.7602004432571314      -0.2397995567428686      -0.7602004432571314      0.0051164296292404       
-0.7602004432571314      -0.7602004432571314      -0.2397995567428686      0.0051164296292404       
-0.2397995567428686      -0.2397995567428686      -0.7602004432571314      0.0051164296292404       
-0.2397995567428686      -0.7602004432571314      -0.2397995567428686      0.0051164296292404       
-0.7602004432571314      -0.2397995567428686      -0.2397995567428686      0.0051164296292404       
-0.9891090524459778      -0.8879007013454199      0.8661188062373755       0.0001199857694843       
-0.9891090524459778      -0.9891090524459778      0.8661188062373755       0.0001199857694843       
-0.8879007013454199      -0.9891090524459778      0.8661188062373755       0.0001199857694843       
-0.8879007013454199      0.8661188062373755       -0.9891090524459778      0.0001199857694843       
-0.9891090524459778      0.8661188062373755       -0.9891090524459778      0.0001199857694843       
-0.9891090524459778      0.8661188062373755       -0.8879007013454199      0.0001199857694843       
-0.9891090524459778      -0.8879007013454199      -0.9891090524459778      0.0001199857694843       
-0.8879007013454199      -0.9891090524459778      -0.9891090524459778      0.0001199857694843       
-0.9891090524459778      -0.9891090524459778      -0.8879007013454199      0.0001199857694843       
0.8661188062373755       -0.9891090524459778      -0.8879007013454199      0.0001199857694843       
0.8661188062373755       -0.9891090524459778      -0.9891090524459778      0.0001199857694843       
0.8661188062373755       -0.8879007013454199      -0.9891090524459778      0.0001199857694843       
-0.9873449912600410      -0.7217082092681952      0.6963981917882773       0.0002158697723516       
-0.9873449912600410      -0.9873449912600410      0.6963981917882773       0.0002158697723516       
-0.7217082092681952      -0.9873449912600410      0.6963981917882773       0.0002158697723516       
-0.7217082092681952      0.6963981917882773       -0.9873449912600410      0.0002158697723516       
-0.9873449912600410      0.6963981917882773       -0.9873449912600410      0.0002158697723516       
