centroid       numS31         numS22         numS211        numS1111       
true (1)       9 (4)          3 (6)          84 (12)        67 (24)        

x                        y                        z                        w                        
-0.9920665977533376      -0.9920665977533376      0.9761997932600128       0.0000084268736937       
-0.9920665977533376      0.9761997932600128       -0.9920665977533376      0.0000084268736937       
-0.9920665977533376      -0.9920665977533376      -0.9920665977533376      0.0000084268736937       
0.9761997932600128       -0.9920665977533376      -0.9920665977533376      0.0000084268736937       
-0.9646056052839672      -0.9646056052839672      0.8938168158519018       0.0000625176847701       
-0.9646056052839672      0.8938168158519018       -0.9646056052839674      0.0000625176847701       
-0.9646056052839672      -0.9646056052839672      -0.9646056052839672      0.0000625176847701       
0.8938168158519019       -0.9646056052839672      -0.9646056052839672      0.0000625176847701       
-0.9182464533301876      -0.9182464533301876      0.7547393599905630       0.0002244182167682       
-0.9182464533301876      0.7547393599905631       -0.9182464533301876      0.0002244182167682       
-0.9182464533301876      -0.9182464533301876      -0.9182464533301876      0.0002244182167682       
0.7547393599905631       -0.9182464533301876      -0.9182464533301876      0.0002244182167682       
-0.7790003513953174      -0.7790003513953174      0.3370010541859526       0.0009515451964075       
-0.7790003513953174      0.3370010541859526       -0.7790003513953174      0.0009515451964075       
-0.7790003513953174      -0.7790003513953174      -0.7790003513953174      0.0009515451964075       
0.3370010541859526       -0.7790003513953174      -0.7790003513953174      0.0009515451964075       
-0.7036475452303411      -0.7036475452303411      0.1109426356910235       0.0004147089881649       
-0.7036475452303411      0.1109426356910235       -0.7036475452303411      0.0004147089881649       
-0.7036475452303411      -0.7036475452303411      -0.7036475452303411      0.0004147089881649       
0.1109426356910236       -0.7036475452303411      -0.7036475452303411      0.0004147089881649       
-0.4179625833692676      -0.4179625833692676      -0.7461122498921973      0.0014361301862985       
-0.4179625833692676      -0.7461122498921973      -0.4179625833692676      0.0014361301862985       
-0.4179625833692676      -0.4179625833692676      -0.4179625833692676      0.0014361301862985       
-0.7461122498921973      -0.4179625833692676      -0.4179625833692676      0.0014361301862985       
-0.5850941148348192      -0.5850941148348192      -0.2447176554955424      0.0008292368196996       
-0.5850941148348192      -0.2447176554955424      -0.5850941148348192      0.0008292368196996       
-0.5850941148348192      -0.5850941148348192      -0.5850941148348192      0.0008292368196996       
