centroid       numS31         numS22         numS211        numS1111       
true (1)       16 (4)         7 (6)          121 (12)       94 (24)        

x                        y                        z                        w                        
-0.9938948060539302      -0.9938948060539302      0.9816844181617904       0.0000038906293927       
-0.9938948060539302      0.9816844181617904       -0.9938948060539302      0.0000038906293927       
-0.9938948060539302      -0.9938948060539302      -0.9938948060539302      0.0000038906293927       
0.9816844181617904       -0.9938948060539302      -0.9938948060539302      0.0000038906293927       
-0.9693313223993966      -0.9693313223993966      0.9079939671981898       0.0000449943676113       
-0.9693313223993966      0.9079939671981898       -0.9693313223993966      0.0000449943676113       
-0.9693313223993966      -0.9693313223993966      -0.9693313223993966      0.0000449943676113       
0.9079939671981900       -0.9693313223993966      -0.9693313223993966      0.0000449943676113       
-0.3353015095431564      -0.3353015095431564      -0.9940954713705308      0.0001755165728969       
-0.3353015095431564      -0.9940954713705308      -0.3353015095431564      0.0001755165728969       
-0.3353015095431564      -0.3353015095431564      -0.3353015095431564      0.0001755165728969       
-0.9940954713705308      -0.3353015095431564      -0.3353015095431564      0.0001755165728969       
-0.9255282885000033      -0.9255282885000033      0.7765848655000105       0.0001560988012740       
-0.9255282885000033      0.7765848655000105       -0.9255282885000036      0.0001560988012740       
-0.9255282885000033      -0.9255282885000033      -0.9255282885000033      0.0001560988012740       
0.7765848655000106       -0.9255282885000033      -0.9255282885000033      0.0001560988012740       
-0.3542482919590262      -0.3542482919590262      -0.9372551241229214      0.0008458145127561       
-0.3542482919590262      -0.9372551241229214      -0.3542482919590262      0.0008458145127561       
-0.3542482919590262      -0.3542482919590262      -0.3542482919590262      0.0008458145127561       
-0.9372551241229214      -0.3542482919590262      -0.3542482919590262      0.0008458145127561       
-0.7996939702860920      -0.7996939702860920      0.3990819108582762       0.0005349973140926       
-0.7996939702860920      0.3990819108582762       -0.7996939702860920      0.0005349973140926       
-0.7996939702860920      -0.7996939702860920      -0.7996939702860920      0.0005349973140926       
0.3990819108582762       -0.7996939702860920      -0.7996939702860920      0.0005349973140926       
-0.3791962235680320      -0.3791962235680320      -0.8624113292959041      0.0005092401970280       
-0.3791962235680320      -0.8624113292959041      -0.3791962235680320      0.0005092401970280       
-0.3791962235680320      -0.3791962235680320      -0.3791962235680320      0.0005092401970280       
-0.8624113292959041      -0.3791962235680320      -0.3791962235680320      0.0005092401970280       
-0.7156040698659012      -0.7156040698659012      0.1468122095977036       0.0009254183789535       
-0.7156040698659012      0.1468122095977036       -0.7156040698659012      0.0009254183789535       
-0.7156040698659012      -0.7156040698659012      -0.7156040698659012      0.0009254183789535       
0.1468122095977036       -0.7156040698659012      -0.7156040698659012      0.0009254183789535       
-0.3815773557639036      -0.3815773557639036      -0.8552679327082893      0.0006607186413257       
-0.3815773557639036      -0.8552679327082893      -0.3815773557639036      0.0006607186413257       
-0.3815773557639036      -0.3815773557639036      -0.3815773557639036      0.0006607186413257       
-0.8552679327082893      -0.3815773557639036      -0.3815773557639036      0.0006607186413257       
-0.4097736889467696      -0.4097736889467696      -0.7706789331596913      0.0008585067416553       
-0.4097736889467696      -0.7706789331596913      -0.4097736889467696      0.0008585067416553       
-0.4097736889467696      -0.4097736889467696      -0.4097736889467696      0.0008585067416553       
-0.7706789331596913      -0.4097736889467696      -0.4097736889467696      0.0008585067416553       
-0.6152488964871937      -0.6152488964871937      -0.1542533105384190      0.0010918639431950       
-0.6152488964871937      -0.1542533105384190      -0.6152488964871936      0.0010918639431950       
-0.6152488964871937      -0.6152488964871937      -0.6152488964871937      0.0010918639431950       
-0.1542533105384190      -0.6152488964871937      -0.6152488964871937      0.0010918639431950       
-0.4159415251783790      -0.4159415251783790      -0.7521754244648631      0.0006626079703440       
-0.4159415251783790      -0.7521754244648631      -0.4159415251783790      0.0006626079703440       
-0.4159415251783790      -0.4159415251783790      -0.4159415251783790      0.0006626079703440       
-0.7521754244648631      -0.4159415251783790      -0.4159415251783790      0.0006626079703440       
-0.5685984059180993      -0.5685984059180993      -0.2942047822457021      0.0014034034768923       
-0.5685984059180993      -0.2942047822457021      -0.5685984059180993      0.0014034034768923       
-0.5685984059180993      -0.5685984059180993      -0.5685984059180993      0.0014034034768923       
-0.2942047822457021      -0.5685984059180993      -0.5685984059180993      0.0014034034768923       
-0.4444029172055776      -0.4444029172055776      -0.6667912483832672      0.0008247585106582       
-0.4444029172055776      -0.6667912483832672      -0.4444029172055776      0.0008247585106582       
-0.4444029172055776      -0.4444029172055776      -0.4444029172055776      0.0008247585106582       
-0.6667912483832672      -0.4444029172055776      -0.4444029172055776      0.0008247585106582       
-0.5314821450988715      -0.5314821450988715      -0.4055535647033854      0.0007193658478287       
-0.5314821450988715      -0.4055535647033854      -0.5314821450988716      0.0007193658478287       
-0.5314821450988715      -0.5314821450988715      -0.5314821450988715      0.0007193658478287       
-0.4055535647033854      -0.5314821450988715      -0.5314821450988715      0.0007193658478287       
-0.4533111668204122      -0.4533111668204122      -0.6400664995387633      0.0002632146932269       
-0.4533111668204122      -0.6400664995387633      -0.4533111668204122      0.0002632146932269       
-0.4533111668204122      -0.4533111668204122      -0.4533111668204122      0.0002632146932269       
-0.6400664995387633      -0.4533111668204122      -0.4533111668204122      0.0002632146932269       
