centroid       numS31         numS22         numS211        numS1111       
false (1)      12 (4)         6 (6)          71 (12)        59 (24)        

x                        y                        z                        w                        
-0.9923916760812942      -0.9923916760812942      0.9771750282438824       0.0000068685995760       
-0.9923916760812942      0.9771750282438824       -0.9923916760812940      0.0000068685995760       
-0.9923916760812942      -0.9923916760812942      -0.9923916760812942      0.0000068685995760       
0.9771750282438824       -0.9923916760812942      -0.9923916760812942      0.0000068685995760       
-0.3782696823524206      -0.3782696823524206      -0.8651909529427382      0.0016041913609587       
-0.3782696823524206      -0.8651909529427382      -0.3782696823524206      0.0016041913609587       
-0.3782696823524206      -0.3782696823524206      -0.3782696823524206      0.0016041913609587       
-0.8651909529427382      -0.3782696823524206      -0.3782696823524206      0.0016041913609587       
-0.9168935167624152      -0.9168935167624152      0.7506805502872456       0.0003305454082464       
-0.9168935167624152      0.7506805502872456       -0.9168935167624152      0.0003305454082464       
-0.9168935167624152      -0.9168935167624152      -0.9168935167624152      0.0003305454082464       
0.7506805502872453       -0.9168935167624152      -0.9168935167624152      0.0003305454082464       
-0.3545263838167849      -0.3545263838167849      -0.9364208485496452      0.0012612037248196       
-0.3545263838167849      -0.9364208485496452      -0.3545263838167849      0.0012612037248196       
-0.3545263838167849      -0.3545263838167849      -0.3545263838167849      0.0012612037248196       
-0.9364208485496452      -0.3545263838167849      -0.3545263838167849      0.0012612037248196       
-0.8562265544500772      -0.8562265544500772      0.5686796633502316       0.0003173989853049       
-0.8562265544500772      0.5686796633502315       -0.8562265544500772      0.0003173989853049       
-0.8562265544500772      -0.8562265544500772      -0.8562265544500772      0.0003173989853049       
0.5686796633502315       -0.8562265544500772      -0.8562265544500772      0.0003173989853049       
-0.7520659342044577      -0.7520659342044577      0.2561978026133728       0.0011304957190919       
-0.7520659342044577      0.2561978026133728       -0.7520659342044577      0.0011304957190919       
-0.7520659342044577      -0.7520659342044577      -0.7520659342044577      0.0011304957190919       
0.2561978026133728       -0.7520659342044577      -0.7520659342044577      0.0011304957190919       
-0.6866968980501289      -0.6866968980501289      0.0600906941503867       0.0018336125544248       
-0.6866968980501289      0.0600906941503867       -0.6866968980501289      0.0018336125544248       
-0.6866968980501289      -0.6866968980501289      -0.6866968980501289      0.0018336125544248       
0.0600906941503867       -0.6866968980501289      -0.6866968980501289      0.0018336125544248       
-0.4114883136601934      -0.4114883136601934      -0.7655350590194199      0.0021327514093976       
-0.4114883136601934      -0.7655350590194199      -0.4114883136601934      0.0021327514093976       
-0.4114883136601934      -0.4114883136601934      -0.4114883136601934      0.0021327514093976       
-0.7655350590194199      -0.4114883136601934      -0.4114883136601934      0.0021327514093976       
-0.6280098695781309      -0.6280098695781309      -0.1159703912656074      0.0017035818578674       
-0.6280098695781309      -0.1159703912656074      -0.6280098695781309      0.0017035818578674       
-0.6280098695781309      -0.6280098695781309      -0.6280098695781309      0.0017035818578674       
-0.1159703912656074      -0.6280098695781309      -0.6280098695781309      0.0017035818578674       
-0.5719924487048248      -0.5719924487048248      -0.2840226538855257      0.0021975152542119       
-0.5719924487048248      -0.2840226538855257      -0.5719924487048247      0.0021975152542119       
-0.5719924487048248      -0.5719924487048248      -0.5719924487048248      0.0021975152542119       
-0.2840226538855257      -0.5719924487048248      -0.5719924487048248      0.0021975152542119       
-0.4523309248534093      -0.4523309248534093      -0.6430072254397721      0.0019157316759000       
-0.4523309248534093      -0.6430072254397721      -0.4523309248534093      0.0019157316759000       
-0.4523309248534093      -0.4523309248534093      -0.4523309248534093      0.0019157316759000       
-0.6430072254397721      -0.4523309248534093      -0.4523309248534093      0.0019157316759000       
-0.5278734973899237      -0.5278734973899237      -0.4163795078302288      0.0012245480942247       
-0.5278734973899237      -0.4163795078302288      -0.5278734973899237      0.0012245480942247       
-0.5278734973899237      -0.5278734973899237      -0.5278734973899237      0.0012245480942247       
-0.4163795078302288      -0.5278734973899237      -0.5278734973899237      0.0012245480942247       
-0.0049271901954954      -0.9950728098045046      -0.9950728098045049      0.0000332404141598       
-0.9950728098045046      -0.0049271901954954      -0.9950728098045049      0.0000332404141598       
-0.9950728098045046      -0.9950728098045046      -0.0049271901954953      0.0000332404141598       
-0.0049271901954954      -0.0049271901954954      -0.9950728098045049      0.0000332404141598       
