centroid       numS31         numS22         numS211        numS1111       
true (1)       3 (4)          2 (6)          3 (12)         0 (24)         

x                        y                        z                        w                        
-0.9154760924080468      -0.9154760924080468      0.7464282772241406       0.0098450777247620       
-0.9154760924080468      0.7464282772241406       -0.9154760924080469      0.0098450777247620       
-0.9154760924080468      -0.9154760924080468      -0.9154760924080468      0.0098450777247620       
0.7464282772241407       -0.9154760924080468      -0.9154760924080468      0.0098450777247620       
-0.6791704330014249      -0.6791704330014249      0.0375112990042747       0.0464985398940390       
-0.6791704330014249      0.0375112990042748       -0.6791704330014250      0.0464985398940390       
-0.6791704330014249      -0.6791704330014249      -0.6791704330014249      0.0464985398940390       
0.0375112990042748       -0.6791704330014249      -0.6791704330014249      0.0464985398940390       
-0.3809436434909970      -0.3809436434909970      -0.8571690695270089      0.0509861563361628       
-0.3809436434909970      -0.8571690695270089      -0.3809436434909970      0.0509861563361628       
-0.3809436434909970      -0.3809436434909970      -0.3809436434909970      0.0509861563361628       
-0.8571690695270089      -0.3809436434909970      -0.3809436434909970      0.0509861563361628       
-0.0402055956768651      -0.9597944043231348      -0.9597944043231350      0.0076955736864679       
-0.9597944043231348      -0.0402055956768651      -0.9597944043231350      0.0076955736864679       
-0.9597944043231348      -0.9597944043231348      -0.0402055956768650      0.0076955736864679       
-0.0402055956768651      -0.0402055956768651      -0.9597944043231350      0.0076955736864679       
-0.0402055956768651      -0.9597944043231348      -0.0402055956768650      0.0076955736864679       
-0.9597944043231348      -0.0402055956768651      -0.0402055956768650      0.0076955736864679       
-0.1829042547765994      -0.8170957452234007      -0.8170957452234004      0.0405841164543049       
-0.8170957452234007      -0.1829042547765994      -0.8170957452234004      0.0405841164543049       
-0.8170957452234006      -0.8170957452234006      -0.1829042547765995      0.0405841164543049       
-0.1829042547765994      -0.1829042547765994      -0.8170957452234004      0.0405841164543049       
-0.1829042547765994      -0.8170957452234006      -0.1829042547765995      0.0405841164543049       
-0.8170957452234006      -0.1829042547765994      -0.1829042547765995      0.0405841164543049       
-0.9265279983364720      -0.5754424216010185      0.4284984182739626       0.0153471389480684       
-0.9265279983364720      -0.9265279983364720      0.4284984182739626       0.0153471389480684       
-0.5754424216010185      -0.9265279983364720      0.4284984182739626       0.0153471389480684       
-0.5754424216010185      0.4284984182739626       -0.9265279983364720      0.0153471389480684       
-0.9265279983364720      0.4284984182739626       -0.9265279983364720      0.0153471389480684       
-0.9265279983364720      0.4284984182739626       -0.5754424216010185      0.0153471389480684       
-0.9265279983364720      -0.5754424216010185      -0.9265279983364720      0.0153471389480684       
-0.5754424216010185      -0.9265279983364720      -0.9265279983364720      0.0153471389480684       
-0.9265279983364720      -0.9265279983364720      -0.5754424216010185      0.0153471389480684       
0.4284984182739626       -0.9265279983364720      -0.5754424216010185      0.0153471389480684       
0.4284984182739626       -0.9265279983364720      -0.9265279983364720      0.0153471389480684       
0.4284984182739626       -0.5754424216010185      -0.9265279983364720      0.0153471389480684       
-0.6336715404879085      0.2107087434897838       -0.9433656625139668      0.0215046955550185       
-0.6336715404879085      -0.6336715404879085      -0.9433656625139668      0.0215046955550185       
0.2107087434897838       -0.6336715404879085      -0.9433656625139668      0.0215046955550185       
0.2107087434897838       -0.9433656625139668      -0.6336715404879085      0.0215046955550185       
-0.6336715404879085      -0.9433656625139668      -0.6336715404879085      0.0215046955550185       
-0.6336715404879085      -0.9433656625139668      0.2107087434897838       0.0215046955550185       
-0.6336715404879085      0.2107087434897838       -0.6336715404879085      0.0215046955550185       
0.2107087434897838       -0.6336715404879085      -0.6336715404879085      0.0215046955550185       
-0.6336715404879085      -0.6336715404879085      0.2107087434897838       0.0215046955550185       
-0.9433656625139668      -0.6336715404879085      0.2107087434897838       0.0215046955550185       
-0.9433656625139668      -0.6336715404879085      -0.6336715404879085      0.0215046955550185       
-0.9433656625139668      0.2107087434897838       -0.6336715404879085      0.0215046955550185       
-0.1644349908793108      -0.6718838245829191      -0.9992461936584593      0.0095866790794842       
-0.1644349908793108      -0.1644349908793108      -0.9992461936584593      0.0095866790794842       
-0.6718838245829191      -0.1644349908793108      -0.9992461936584593      0.0095866790794842       
-0.6718838245829191      -0.9992461936584593      -0.1644349908793108      0.0095866790794842       
-0.1644349908793108      -0.9992461936584593      -0.1644349908793108      0.0095866790794842       
-0.1644349908793108      -0.9992461936584593      -0.6718838245829191      0.0095866790794842       
-0.1644349908793108      -0.6718838245829191      -0.1644349908793108      0.0095866790794842       
-0.6718838245829191      -0.1644349908793108      -0.1644349908793108      0.0095866790794842       
-0.1644349908793108      -0.1644349908793108      -0.6718838245829191      0.0095866790794842       
-0.9992461936584593      -0.1644349908793108      -0.6718838245829191      0.0095866790794842       
-0.9992461936584593      -0.1644349908793108      -0.1644349908793108      0.0095866790794842       
-0.9992461936584593      -0.6718838245829191      -0.1644349908793108      0.0095866790794842       
-0.5000000000000000      -0.5000000000000000      -0.5000000000000000      0.0570739336779874       
