centroid       numS31         numS22         numS211        numS1111       
true (1)       11 (4)         5 (6)          63 (12)        56 (24)        

x                        y                        z                        w                        
-0.9920702630090836      -0.9920702630090836      0.9762107890272508       0.0000090414601002       
-0.9920702630090836      0.9762107890272508       -0.9920702630090836      0.0000090414601002       
-0.9920702630090836      -0.9920702630090836      -0.9920702630090836      0.0000090414601002       
0.9762107890272508       -0.9920702630090836      -0.9920702630090836      0.0000090414601002       
-0.3487085431035378      -0.3487085431035378      -0.9538743706893866      0.0006568206605016       
-0.3487085431035378      -0.9538743706893866      -0.3487085431035378      0.0006568206605016       
-0.3487085431035378      -0.3487085431035378      -0.3487085431035378      0.0006568206605016       
-0.9538743706893866      -0.3487085431035378      -0.3487085431035378      0.0006568206605016       
-0.9130094592601634      -0.9130094592601634      0.7390283777804902       0.0002842473295802       
-0.9130094592601634      0.7390283777804902       -0.9130094592601634      0.0002842473295802       
-0.9130094592601634      -0.9130094592601634      -0.9130094592601634      0.0002842473295802       
0.7390283777804902       -0.9130094592601634      -0.9130094592601634      0.0002842473295802       
-0.3362527530825911      -0.3362527530825911      -0.9912417407522268      0.0005407348091234       
-0.3362527530825911      -0.9912417407522268      -0.3362527530825911      0.0005407348091234       
-0.3362527530825911      -0.3362527530825911      -0.3362527530825911      0.0005407348091234       
-0.9912417407522268      -0.3362527530825911      -0.3362527530825911      0.0005407348091234       
-0.8252308682719852      -0.8252308682719852      0.4756926048159555       0.0009350225819925       
-0.8252308682719852      0.4756926048159556       -0.8252308682719851      0.0009350225819925       
-0.8252308682719852      -0.8252308682719852      -0.8252308682719852      0.0009350225819925       
0.4756926048159555       -0.8252308682719852      -0.8252308682719852      0.0009350225819925       
-0.7681905916495315      -0.7681905916495315      0.3045717749485948       0.0013606584229621       
-0.7681905916495315      0.3045717749485948       -0.7681905916495315      0.0013606584229621       
-0.7681905916495315      -0.7681905916495315      -0.7681905916495315      0.0013606584229621       
0.3045717749485949       -0.7681905916495315      -0.7681905916495315      0.0013606584229621       
-0.7039394601384775      -0.7039394601384775      0.1118183804154327       0.0014952914509858       
-0.7039394601384775      0.1118183804154327       -0.7039394601384776      0.0014952914509858       
-0.7039394601384775      -0.7039394601384775      -0.7039394601384775      0.0014952914509858       
0.1118183804154328       -0.7039394601384775      -0.7039394601384775      0.0014952914509858       
-0.4013292094999422      -0.4013292094999422      -0.7960123715001735      0.0024314949546818       
-0.4013292094999422      -0.7960123715001735      -0.4013292094999422      0.0024314949546818       
-0.4013292094999422      -0.4013292094999422      -0.4013292094999422      0.0024314949546818       
-0.7960123715001735      -0.4013292094999422      -0.4013292094999422      0.0024314949546818       
-0.5417790144896955      -0.5417790144896955      -0.3746629565309136      0.0025859097190303       
-0.5417790144896955      -0.3746629565309136      -0.5417790144896955      0.0025859097190303       
-0.5417790144896955      -0.5417790144896955      -0.5417790144896955      0.0025859097190303       
-0.3746629565309136      -0.5417790144896955      -0.5417790144896955      0.0025859097190303       
-0.4450607921435867      -0.4450607921435867      -0.6648176235692400      0.0024699116491847       
-0.4450607921435867      -0.6648176235692400      -0.4450607921435867      0.0024699116491847       
-0.4450607921435867      -0.4450607921435867      -0.4450607921435867      0.0024699116491847       
-0.6648176235692400      -0.4450607921435867      -0.4450607921435867      0.0024699116491847       
-0.5973287334852689      -0.5973287334852689      -0.2080137995441931      0.0023933870381773       
-0.5973287334852689      -0.2080137995441930      -0.5973287334852690      0.0023933870381773       
-0.5973287334852689      -0.5973287334852689      -0.5973287334852689      0.0023933870381773       
-0.2080137995441930      -0.5973287334852689      -0.5973287334852689      0.0023933870381773       
-0.0093360156093972      -0.9906639843906025      -0.9906639843906028      0.0000953386538046       
-0.9906639843906025      -0.0093360156093972      -0.9906639843906028      0.0000953386538046       
-0.9906639843906028      -0.9906639843906028      -0.0093360156093972      0.0000953386538046       
-0.0093360156093972      -0.0093360156093972      -0.9906639843906028      0.0000953386538046       
-0.0093360156093972      -0.9906639843906028      -0.0093360156093972      0.0000953386538046       
-0.9906639843906028      -0.0093360156093972      -0.0093360156093972      0.0000953386538046       
-0.0400058799121718      -0.9599941200878284      -0.9599941200878283      0.0003056455033917       
-0.9599941200878284      -0.0400058799121718      -0.9599941200878283      0.0003056455033917       
-0.9599941200878283      -0.9599941200878283      -0.0400058799121718      0.0003056455033917       
-0.0400058799121718      -0.0400058799121718      -0.9599941200878283      0.0003056455033917       
-0.0400058799121718      -0.9599941200878283      -0.0400058799121718      0.0003056455033917       
-0.9599941200878283      -0.0400058799121718      -0.0400058799121718      0.0003056455033917       
-0.1738420507606215      -0.8261579492393785      -0.8261579492393785      0.0013439300061022       
-0.8261579492393785      -0.1738420507606215      -0.8261579492393785      0.0013439300061022       
-0.8261579492393785      -0.8261579492393785      -0.1738420507606215      0.0013439300061022       
-0.1738420507606215      -0.1738420507606215      -0.8261579492393785      0.0013439300061022       
-0.1738420507606215      -0.8261579492393785      -0.1738420507606215      0.0013439300061022       
-0.8261579492393785      -0.1738420507606215      -0.1738420507606215      0.0013439300061022       
-0.2676183402743938      -0.7323816597256061      -0.7323816597256063      0.0025153915288322       
-0.7323816597256061      -0.2676183402743938      -0.7323816597256063      0.0025153915288322       
-0.7323816597256062      -0.7323816597256062      -0.2676183402743938      0.0025153915288322       
-0.2676183402743938      -0.2676183402743938      -0.7323816597256063      0.0025153915288322       
-0.2676183402743938      -0.7323816597256062      -0.2676183402743938      0.0025153915288322       
-0.7323816597256062      -0.2676183402743938      -0.2676183402743938      0.0025153915288322       
