centroid       numS31         numS22         numS211        numS1111       
true (1)       6 (4)          2 (6)          46 (12)        34 (24)        

x                        y                        z                        w                        
-0.9466144532093016      -0.9466144532093016      0.8398433596279047       0.0002368382295592       
-0.9466144532093016      0.8398433596279046       -0.9466144532093016      0.0002368382295592       
-0.9466144532093016      -0.9466144532093016      -0.9466144532093016      0.0002368382295592       
0.8398433596279046       -0.9466144532093016      -0.9466144532093016      0.0002368382295592       
-0.8785365836961299      -0.8785365836961299      0.6356097510883896       0.0008665428541529       
-0.8785365836961299      0.6356097510883896       -0.8785365836961299      0.0008665428541529       
-0.8785365836961299      -0.8785365836961299      -0.8785365836961299      0.0008665428541529       
0.6356097510883896       -0.8785365836961299      -0.8785365836961299      0.0008665428541529       
-0.3811039421930452      -0.3811039421930452      -0.8566881734208645      0.0022306621603899       
-0.3811039421930452      -0.8566881734208645      -0.3811039421930452      0.0022306621603899       
-0.3811039421930452      -0.3811039421930452      -0.3811039421930452      0.0022306621603899       
-0.8566881734208645      -0.3811039421930452      -0.3811039421930452      0.0022306621603899       
-0.6477050185537286      -0.6477050185537286      -0.0568849443388140      0.0034929567855018       
-0.6477050185537286      -0.0568849443388139      -0.6477050185537286      0.0034929567855018       
-0.6477050185537286      -0.6477050185537286      -0.6477050185537286      0.0034929567855018       
-0.0568849443388139      -0.6477050185537286      -0.6477050185537286      0.0034929567855018       
-0.4383449620535920      -0.4383449620535920      -0.6849651138392239      0.0039326422930862       
-0.4383449620535920      -0.6849651138392239      -0.4383449620535920      0.0039326422930862       
-0.4383449620535920      -0.4383449620535920      -0.4383449620535920      0.0039326422930862       
-0.6849651138392239      -0.4383449620535920      -0.4383449620535920      0.0039326422930862       
-0.5635407468123174      -0.5635407468123174      -0.3093777595630480      0.0036543619632992       
-0.5635407468123174      -0.3093777595630480      -0.5635407468123174      0.0036543619632992       
-0.5635407468123174      -0.5635407468123174      -0.5635407468123174      0.0036543619632992       
-0.3093777595630480      -0.5635407468123174      -0.5635407468123174      0.0036543619632992       
-0.0791922679611882      -0.9208077320388121      -0.9208077320388118      0.0007446281425507       
-0.9208077320388121      -0.0791922679611882      -0.9208077320388118      0.0007446281425507       
-0.9208077320388118      -0.9208077320388118      -0.0791922679611882      0.0007446281425507       
-0.0791922679611882      -0.0791922679611882      -0.9208077320388118      0.0007446281425507       
-0.0791922679611882      -0.9208077320388118      -0.0791922679611882      0.0007446281425507       
-0.9208077320388118      -0.0791922679611882      -0.0791922679611882      0.0007446281425507       
-0.3790418319504674      -0.6209581680495326      -0.6209581680495326      0.0035167032187108       
-0.6209581680495326      -0.3790418319504674      -0.6209581680495326      0.0035167032187108       
-0.6209581680495326      -0.6209581680495326      -0.3790418319504674      0.0035167032187108       
-0.3790418319504674      -0.3790418319504674      -0.6209581680495326      0.0035167032187108       
-0.3790418319504674      -0.6209581680495326      -0.3790418319504674      0.0035167032187108       
