vertices    midedges    numS21      numedge     numS111     centroid    
true (3)    false (3)   3 (3)       3 (6)       3 (6)       false (1)   

-1.0000000000000000      -1.0000000000000000      0.0012716011685488       
1.0000000000000000       -1.0000000000000000      0.0012716011685488       
-1.0000000000000000      1.0000000000000000       0.0012716011685488       
-0.8805337066400298      0.7610674132800597       0.0388103338216182       
-0.8805337066400298      -0.8805337066400298      0.0388103338216182       
0.7610674132800597       -0.8805337066400298      0.0388103338216182       
-0.6583120047349920      0.3166240094699838       0.0815440764260852       
-0.6583120047349920      -0.6583120047349920      0.0815440764260852       
0.3166240094699839       -0.6583120047349920      0.0815440764260852       
-0.4252319543073886      -0.1495360913852228      0.0778033902336293       
-0.4252319543073886      -0.4252319543073886      0.0778033902336293       
-0.1495360913852228      -0.4252319543073886      0.0778033902336293       
-0.8717401485096066      -1.0000000000000000      0.0069726944603711       
0.8717401485096066       -1.0000000000000000      0.0069726944603711       
0.8717401485096066       -0.8717401485096066      0.0069726944603711       
-0.8717401485096066      0.8717401485096066       0.0069726944603711       
-1.0000000000000000      0.8717401485096066       0.0069726944603711       
-1.0000000000000000      -0.8717401485096066      0.0069726944603711       
-0.5917001814331422      -1.0000000000000000      0.0101018342168108       
0.5917001814331422       -1.0000000000000000      0.0101018342168108       
0.5917001814331422       -0.5917001814331422      0.0101018342168108       
-0.5917001814331422      0.5917001814331422       0.0101018342168108       
-1.0000000000000000      0.5917001814331422       0.0101018342168108       
-1.0000000000000000      -0.5917001814331422      0.0101018342168108       
-0.2092992179024788      -1.0000000000000000      0.0110197992297772       
0.2092992179024788       -1.0000000000000000      0.0110197992297772       
0.2092992179024788       -0.2092992179024788      0.0110197992297772       
-0.2092992179024788      0.2092992179024788       0.0110197992297772       
-1.0000000000000000      0.2092992179024788       0.0110197992297772       
-1.0000000000000000      -0.2092992179024788      0.0110197992297772       
-0.8933340294534191      -0.6154130501065533      0.0567468813593993       
0.5087470795599724       -0.6154130501065533      0.0567468813593993       
0.5087470795599724       -0.8933340294534191      0.0567468813593993       
-0.8933340294534191      0.5087470795599724       0.0567468813593993       
-0.6154130501065533      0.5087470795599724       0.0567468813593993       
-0.6154130501065533      -0.8933340294534191      0.0567468813593993       
-0.9042651530141232      -0.2480951254668868      0.0618738643032200       
0.1523602784810101       -0.2480951254668868      0.0618738643032200       
0.1523602784810101       -0.9042651530141232      0.0618738643032200       
-0.9042651530141232      0.1523602784810101       0.0618738643032200       
-0.2480951254668868      0.1523602784810101       0.0618738643032200       
-0.2480951254668868      -0.9042651530141232      0.0618738643032200       
-0.6974956850146128      -0.3281588949475412      0.0869035589388141       
0.0256545799621539       -0.3281588949475412      0.0869035589388141       
0.0256545799621540       -0.6974956850146128      0.0869035589388141       
-0.6974956850146128      0.0256545799621539       0.0869035589388141       
-0.3281588949475412      0.0256545799621539       0.0869035589388141       
-0.3281588949475412      -0.6974956850146128      0.0869035589388141       
