vertices  midedges  numS21    numedge   numS111   centroid  
false     false     4         4         3         false     


S21 
[0.042325370234977004]                            0.021591599231498757                              
[0.47308077532063336]                             0.06539932723237385                               
[0.3373838955061825]                              0.041145418196861044                              
[0.1616335899789455]                              0.07713054222104607                               

Edge 
[0.019855071751231856]                            0.0017474343859017836                             
[0.10166676129318664]                             0.0059951229414363285                             
[0.2372337950418355]                              0.008892253927912585                              
[0.4082826787521751]                              0.010775615503604317                              

S111 
[0.29439729292274575, 0.05222059610325561]        0.05805264312502276                               
[0.3226685875568926, 0.17009545413458138]         0.10317694130545241                               
[0.049809885413751455, 0.14521223388853857]       0.0420598787031132                                
