vertices  midedges  numS21    numedge   numS111   centroid  
true      false     6         4         4         false     


Vertices 
[0.0]                                             0.00041188664492458155                            

S21 
[0.2268199434630445]                              0.07744252741964325                               
[0.378650397216078]                               0.07978483547877466                               
[0.49168290155015854]                             0.022442598130765025                              
[0.13365700668372565]                             0.055748397969630784                              
[0.04929934187184767]                             0.02612364913831872                               
[0.46568278638900173]                             0.047345838243333084                              

Edge 
[0.9597669540832294]                              0.00378591167322386                               
[0.8693869325527526]                              0.00494107871623112                               
[0.7389624749052223]                              0.005183734332323488                              
[0.5826394788331934]                              0.002737379819615485                              

S111 
[0.02745656196480881, 0.3186933349804489]         0.03279819517102539                               
[0.49812692872361536, 0.3618770662849463]         0.041923249456950765                              
[0.09685568167419502, 0.271937545258601]          0.05253038629189004                               
[0.15810643121953338, 0.038268506120076165]       0.03478353135937816                               
