centroid    numS21      numS111     
true (1)    22 (3)      55 (6)      

x                        y                        w                        
-0.9947473583249198      0.9894947166498398       0.0001813691517740       
-0.9947473583249198      -0.9947473583249198      0.0001813691517740       
0.9894947166498400       -0.9947473583249198      0.0001813691517740       
-0.9729453764664744      0.9458907529329488       0.0009331649525294       
-0.9729453764664744      -0.9729453764664744      0.0009331649525294       
0.9458907529329488       -0.9729453764664744      0.0009331649525294       
-0.9356184878656406      0.8712369757312810       0.0021348631217665       
-0.9356184878656406      -0.9356184878656406      0.0021348631217665       
0.8712369757312809       -0.9356184878656406      0.0021348631217665       
-0.8842988185524149      0.7685976371048298       0.0036434274831544       
-0.8842988185524149      -0.8842988185524149      0.0036434274831544       
0.7685976371048299       -0.8842988185524149      0.0036434274831544       
-0.8198015038006685      0.6396030076013370       0.0053356808145855       
-0.8198015038006685      -0.8198015038006685      0.0053356808145855       
0.6396030076013370       -0.8198015038006685      0.0053356808145855       
-0.7455348398428712      0.4910696796857424       0.0069732988843311       
-0.7455348398428712      -0.7455348398428712      0.0069732988843311       
0.4910696796857423       -0.7455348398428712      0.0069732988843311       
-0.6671567954679267      0.3343135909358535       0.0082479321924412       
-0.6671567954679267      -0.6671567954679267      0.0082479321924412       
0.3343135909358534       -0.6671567954679267      0.0082479321924412       
-0.5901038710071590      0.1802077420143180       0.0089323069050512       
-0.5901038710071590      -0.5901038710071589      0.0089323069050512       
0.1802077420143180       -0.5901038710071589      0.0089323069050512       
-0.5139096708117752      0.0278193416235504       0.0089250346550538       
-0.5139096708117752      -0.5139096708117752      0.0089250346550538       
0.0278193416235504       -0.5139096708117752      0.0089250346550538       
-0.4441871832156254      -0.1116256335687491      0.0085081588180630       
-0.4441871832156254      -0.4441871832156254      0.0085081588180630       
-0.1116256335687491      -0.4441871832156254      0.0085081588180630       
-0.3837860272738405      -0.2324279454523190      0.0076602342955854       
-0.3837860272738405      -0.3837860272738405      0.0076602342955854       
-0.2324279454523190      -0.3837860272738405      0.0076602342955854       
-0.0016835100121759      -0.9966329799756481      0.0011545329322496       
-0.0016835100121759      -0.0016835100121759      0.0011545329322496       
-0.9966329799756481      -0.0016835100121759      0.0011545329322496       
-0.0089668788694055      -0.9820662422611890      0.0027136004954061       
-0.0089668788694055      -0.0089668788694055      0.0027136004954061       
-0.9820662422611890      -0.0089668788694055      0.0027136004954061       
-0.0222138481812182      -0.9555723036375636      0.0042367715971712       
-0.0222138481812182      -0.0222138481812182      0.0042367715971712       
-0.9555723036375636      -0.0222138481812182      0.0042367715971712       
-0.0411184154911285      -0.9177631690177430      0.0055393812711164       
-0.0411184154911285      -0.0411184154911285      0.0055393812711164       
-0.9177631690177430      -0.0411184154911285      0.0055393812711164       
-0.0649458510069495      -0.8701082979861010      0.0065162849215990       
-0.0649458510069495      -0.0649458510069496      0.0065162849215990       
-0.8701082979861010      -0.0649458510069496      0.0065162849215990       
-0.0931205617121096      -0.8137588765757808      0.0072308807699172       
-0.0931205617121096      -0.0931205617121096      0.0072308807699172       
-0.8137588765757808      -0.0931205617121096      0.0072308807699172       
-0.1256831878403572      -0.7486336243192855      0.0077357896898929       
-0.1256831878403572      -0.1256831878403572      0.0077357896898929       
-0.7486336243192855      -0.1256831878403572      0.0077357896898929       
-0.1625624641238258      -0.6748750717523484      0.0079765163317553       
-0.1625624641238258      -0.1625624641238258      0.0079765163317553       
-0.6748750717523484      -0.1625624641238258      0.0079765163317553       
-0.2020836168973164      -0.5958327662053673      0.0076916622209936       
-0.2020836168973164      -0.2020836168973164      0.0076916622209936       
-0.5958327662053673      -0.2020836168973164      0.0076916622209936       
-0.2421339944436936      -0.5157320111126129      0.0071143737943541       
-0.2421339944436936      -0.2421339944436936      0.0071143737943541       
