centroid    numS21      numS111     
true (1)    24 (3)      66 (6)      

x                        y                        w                        
-0.9956255967322603      0.9912511934645206       0.0001258693492521       
-0.9956255967322603      -0.9956255967322603      0.0001258693492521       
0.9912511934645206       -0.9956255967322603      0.0001258693492521       
-0.9770469282228068      0.9540938564456136       0.0006721911819215       
-0.9770469282228068      -0.9770469282228068      0.0006721911819215       
0.9540938564456138       -0.9770469282228068      0.0006721911819215       
-0.9442683329471462      0.8885366658942926       0.0015994229574247       
-0.9442683329471462      -0.9442683329471462      0.0015994229574247       
0.8885366658942927       -0.9442683329471462      0.0015994229574247       
-0.8986498771500760      0.7972997543001521       0.0028016760184970       
-0.8986498771500760      -0.8986498771500760      0.0028016760184970       
0.7972997543001522       -0.8986498771500760      0.0028016760184970       
-0.8425282772736350      0.6850565545472700       0.0041001497002234       
-0.8425282772736350      -0.8425282772736350      0.0041001497002234       
0.6850565545472701       -0.8425282772736350      0.0041001497002234       
-0.7783622747378348      0.5567245494756696       0.0054173223042101       
-0.7783622747378348      -0.7783622747378348      0.0054173223042101       
0.5567245494756697       -0.7783622747378348      0.0054173223042101       
-0.7092658119875598      0.4185316239751196       0.0065324728363516       
-0.7092658119875599      -0.7092658119875597      0.0065324728363516       
0.4185316239751196       -0.7092658119875597      0.0065324728363516       
-0.6378920820305476      0.2757841640610952       0.0072832612603159       
-0.6378920820305476      -0.6378920820305476      0.0072832612603159       
0.2757841640610952       -0.6378920820305476      0.0072832612603159       
-0.5662778962418227      0.1325557924836454       0.0076712855473959       
-0.5662778962418227      -0.5662778962418227      0.0076712855473959       
0.1325557924836454       -0.5662778962418227      0.0076712855473959       
-0.4976185218998803      -0.0047629562002394      0.0076583505577296       
-0.4976185218998803      -0.4976185218998803      0.0076583505577296       
-0.0047629562002394      -0.4976185218998803      0.0076583505577296       
-0.4342781414435045      -0.1314437171129910      0.0073227839786849       
-0.4342781414435045      -0.4342781414435044      0.0073227839786849       
-0.1314437171129910      -0.4342781414435044      0.0073227839786849       
-0.3785481400351256      -0.2429037199297488      0.0066018538623418       
-0.3785481400351256      -0.3785481400351256      0.0066018538623418       
-0.2429037199297488      -0.3785481400351256      0.0066018538623418       
-0.0014680518753259      -0.9970638962493482      0.0009339687196602       
-0.0014680518753259      -0.0014680518753259      0.0009339687196602       
-0.9970638962493482      -0.0014680518753259      0.0009339687196602       
-0.0077226902459725      -0.9845546195080550      0.0021402869599111       
-0.0077226902459725      -0.0077226902459726      0.0021402869599111       
-0.9845546195080550      -0.0077226902459726      0.0021402869599111       
-0.0189227791614295      -0.9621544416771410      0.0032966888431143       
-0.0189227791614295      -0.0189227791614295      0.0032966888431143       
-0.9621544416771410      -0.0189227791614295      0.0032966888431143       
-0.0349171323302574      -0.9301657353394852      0.0043307231452388       
-0.0349171323302574      -0.0349171323302574      0.0043307231452388       
-0.9301657353394852      -0.0349171323302574      0.0043307231452388       
-0.0553908967441572      -0.8892182065116856      0.0051797495408366       
-0.0553908967441572      -0.0553908967441572      0.0051797495408366       
-0.8892182065116856      -0.0553908967441572      0.0051797495408366       
-0.0799629900560873      -0.8400740198878254      0.0058442004566121       
-0.0799629900560873      -0.0799629900560874      0.0058442004566121       
-0.8400740198878254      -0.0799629900560874      0.0058442004566121       
-0.1082307735145516      -0.7835384529708969      0.0063127126245901       
-0.1082307735145516      -0.1082307735145516      0.0063127126245901       
-0.7835384529708969      -0.1082307735145516      0.0063127126245901       
-0.1397449520045653      -0.7205100959908695      0.0065949031293567       
-0.1397449520045653      -0.1397449520045653      0.0065949031293567       
-0.7205100959908695      -0.1397449520045653      0.0065949031293567       
-0.1745480486210068      -0.6509039027579864      0.0067935913527622       
-0.1745480486210068      -0.1745480486210069      0.0067935913527622       
-0.6509039027579864      -0.1745480486210069      0.0067935913527622       
-0.2124354543928954      -0.5751290912142093      0.0065882868554123       
-0.2124354543928954      -0.2124354543928954      0.0065882868554123       
-0.5751290912142093      -0.2124354543928954      0.0065882868554123       
-0.2491006757698902      -0.5017986484602195      0.0054759538477648       
-0.2491006757698902      -0.2491006757698902      0.0054759538477648       
-0.5017986484602195      -0.2491006757698902      0.0054759538477648       
-0.2858367121964526      -0.4283265756070948      0.0058725956663257       
-0.2858367121964526      -0.2858367121964526      0.0058725956663257       
-0.4283265756070948      -0.2858367121964526      0.0058725956663257       
-0.9956304958827266      -0.9770128338164656      0.0002910863856047       
0.9726433296991924       -0.9770128338164656      0.0002910863856047       
0.9726433296991924       -0.9956304958827266      0.0002910863856047       
-0.9956304958827266      0.9726433296991924       0.0002910863856047       
-0.9770128338164656      0.9726433296991924       0.0002910863856047       
-0.9770128338164656      -0.9956304958827266      0.0002910863856047       
-0.9956556577290574      -0.9437787595019418      0.0004502707648236       
0.9394344172309992       -0.9437787595019418      0.0004502707648236       
0.9394344172309992       -0.9956556577290574      0.0004502707648236       
-0.9956556577290574      0.9394344172309992       0.0004502707648236       
-0.9437787595019418      0.9394344172309992       0.0004502707648236       
-0.9437787595019418      -0.9956556577290574      0.0004502707648236       
-0.9957111755606126      -0.8963538703291076      0.0005974692916055       
0.8920650458897201       -0.8963538703291076      0.0005974692916055       
0.8920650458897201       -0.9957111755606126      0.0005974692916055       
-0.9957111755606126      0.8920650458897201       0.0005974692916055       
-0.8963538703291075      0.8920650458897201       0.0005974692916055       
-0.8963538703291076      -0.9957111755606126      0.0005974692916055       
-0.9957722066958608      -0.8353842223546220      0.0007312764390748       
0.8311564290504827       -0.8353842223546220      0.0007312764390748       
0.8311564290504826       -0.9957722066958608      0.0007312764390748       
-0.9957722066958608      0.8311564290504827       0.0007312764390748       
-0.8353842223546218      0.8311564290504827       0.0007312764390748       
-0.8353842223546218      -0.9957722066958608      0.0007312764390748       
-0.9959526531354004      -0.7617267339766747      0.0008270968018952       
0.7576793871120751       -0.7617267339766747      0.0008270968018952       
0.7576793871120751       -0.9959526531354004      0.0008270968018952       
-0.9959526531354004      0.7576793871120751       0.0008270968018952       
-0.7617267339766747      0.7576793871120751       0.0008270968018952       
-0.7617267339766747      -0.9959526531354004      0.0008270968018952       
-0.9960172442638596      -0.6764693972365152      0.0009252949807961       
0.6724866415003747       -0.6764693972365152      0.0009252949807961       
0.6724866415003747       -0.9960172442638596      0.0009252949807961       
-0.9960172442638596      0.6724866415003747       0.0009252949807961       
